platform,source_event_id,source_market_id,source_selection_id,player_name,team,sport,stat_type,prop_category,line,over_american_odds,under_american_odds,game_id,game_start_time,status,pulled_at,resolved_stat_key,model_status,season_avg,recent_form,games_played,games_remaining,model_mean,model_sigma,prob_over,prob_under,implied_prob_over,implied_prob_under,implied_prob_includes_field_vig,edge_over,edge_under
draftkings,34118042,334613200.0,0QA334613200#2151928254_13L88808Q1-1452261433Q20,,SEA Seahawks D/ST,NFL,First TD Scorer,player_touchdown,,2500.0,,34118042,2026-09-10T00:20:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118042,334613200.0,0QA334613200#2151928255_14L88808Q1-357141252Q20,,NE Patriots D/ST,NFL,First TD Scorer,player_touchdown,,2500.0,,34118042,2026-09-10T00:20:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118042,334613200.0,0QA334613200#2233956183_13L88808Q1-1209698961Q20,Tory Horton,,NFL,First TD Scorer,player_touchdown,,3000.0,,34118042,2026-09-10T00:20:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118042,334613200.0,0QA334613200#2265020937_13L88808Q11398963365Q20,Corey Kiner,,NFL,First TD Scorer,player_touchdown,,3000.0,,34118042,2026-09-10T00:20:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118042,334613200.0,0QA334613200#2151928242_13L88808Q1-1093792927Q20,Elijah Arroyo,,NFL,First TD Scorer,player_touchdown,,3500.0,,34118042,2026-09-10T00:20:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118042,334613200.0,0QA334613200#2151928252_13L88808Q1706694564Q20,Demario Douglas,,NFL,First TD Scorer,player_touchdown,,3500.0,,34118042,2026-09-10T00:20:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118042,334613200.0,0QA334613200#2151928241_13L88808Q1427188381Q20,Sam Darnold,,NFL,First TD Scorer,player_touchdown,,4000.0,,34118042,2026-09-10T00:20:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118042,334613200.0,0QA334613200#2151928250_13L88808Q1-68866697Q20,Mack Hollins,,NFL,First TD Scorer,player_touchdown,,5000.0,,34118042,2026-09-10T00:20:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118042,334613200.0,0QA334613200#2151928251_13L88808Q1683944367Q20,Kyle Williams,,NFL,First TD Scorer,player_touchdown,,6000.0,,34118042,2026-09-10T00:20:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118042,334613200.0,0QA334613200#2151928253_13L88808Q1-409347294Q20,Eli Raridon,,NFL,First TD Scorer,player_touchdown,,6500.0,,34118042,2026-09-10T00:20:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118042,334613200.0,0QA334613200#2266364687_13L88808Q1647573016Q20,Montorie Foster Jr.,,NFL,First TD Scorer,player_touchdown,,8000.0,,34118042,2026-09-10T00:20:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118042,334613200.0,0QA334613200#2271495548_13L88808Q1207112738Q20,Reggie Gilliam,,NFL,First TD Scorer,player_touchdown,,8000.0,,34118042,2026-09-10T00:20:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118042,334613200.0,0QA334613200#2252728019_13L88808Q1-387182999Q20,Efton Chism III,,NFL,First TD Scorer,player_touchdown,,9000.0,,34118042,2026-09-10T00:20:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118042,334613200.0,0QA334613200#2254559028_13L88808Q1413096711Q20,Nick Kallerup,,NFL,First TD Scorer,player_touchdown,,9000.0,,34118042,2026-09-10T00:20:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118042,334613200.0,0QA334613200#2254559029_13L88808Q1854656633Q20,Eric Saubert,,NFL,First TD Scorer,player_touchdown,,11000.0,,34118042,2026-09-10T00:20:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118042,334613200.0,0QA334613200#2151928256_13L88808Q1-1777442974Q20,,No Touchdown Scorer,NFL,First TD Scorer,player_touchdown,,12000.0,,34118042,2026-09-10T00:20:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118042,334613200.0,0QA334613200#2267174600_13L88808Q1-522396454Q20,Cameron Latu,,NFL,First TD Scorer,player_touchdown,,13000.0,,34118042,2026-09-10T00:20:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118042,334613200.0,0QA334613200#2266365112_13L88808Q1-1113796569Q20,Brady Russell,,NFL,First TD Scorer,player_touchdown,,14000.0,,34118042,2026-09-10T00:20:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118042,334613200.0,0QA334613200#2271824880_13L88808Q1-1934688871Q20,Tanner Arkin,,NFL,First TD Scorer,player_touchdown,,14000.0,,34118042,2026-09-10T00:20:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675133_13L88808Q1-76168403Q20,Kyren Williams,,NFL,First TD Scorer,player_touchdown,,500.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675504_13L88808Q1108720821Q20,Christian McCaffrey,,NFL,First TD Scorer,player_touchdown,,500.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675223_13L88808Q11217478168Q20,Davante Adams,,NFL,First TD Scorer,player_touchdown,,750.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675255_13L88808Q11034498997Q20,Puka Nacua,,NFL,First TD Scorer,player_touchdown,,850.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675177_13L88808Q11209999570Q20,Blake Corum,,NFL,First TD Scorer,player_touchdown,,1000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675526_13L88808Q1102910328Q20,Mike Evans,,NFL,First TD Scorer,player_touchdown,,1300.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675598_13L88808Q1-906485060Q20,George Kittle,,NFL,First TD Scorer,player_touchdown,,1600.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675611_13L88808Q1-1762496667Q20,De'Zhaun Stribling,,NFL,First TD Scorer,player_touchdown,,1900.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2238859991_13L88808Q11681981554Q20,Deebo Samuel,,NFL,First TD Scorer,player_touchdown,,1900.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675284_13L88808Q1-2113045905Q20,Colby Parkinson,,NFL,First TD Scorer,player_touchdown,,2000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675360_13L88808Q159788189Q20,Terrance Ferguson,,NFL,First TD Scorer,player_touchdown,,2200.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675672_13L88808Q1-112951882Q20,,LA Rams D/ST,NFL,First TD Scorer,player_touchdown,,2800.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675319_13L88808Q12061836435Q20,Tyler Higbee,,NFL,First TD Scorer,player_touchdown,,3000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675563_13L88808Q195094030Q20,Brock Purdy,,NFL,First TD Scorer,player_touchdown,,3000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675682_14L88808Q11564766305Q20,,SF 49ers D/ST,NFL,First TD Scorer,player_touchdown,,3000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675648_13L88808Q11654280033Q20,Kyle Juszczyk,,NFL,First TD Scorer,player_touchdown,,4000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675661_13L88808Q11220419662Q20,Jake Tonges,,NFL,First TD Scorer,player_touchdown,,4000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675392_13L88808Q11287753223Q20,Jordan Whittington,,NFL,First TD Scorer,player_touchdown,,4500.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675582_13L88808Q11110999856Q20,Kaelon Black,,NFL,First TD Scorer,player_touchdown,,5000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675427_13L88808Q1-1732854532Q20,Konata Mumpfield,,NFL,First TD Scorer,player_touchdown,,5500.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675637_13L88808Q196266736Q20,Demarcus Robinson,,NFL,First TD Scorer,player_touchdown,,5500.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2233962133_13L88808Q11195998115Q20,Jordan James,,NFL,First TD Scorer,player_touchdown,,6000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675447_13L88808Q1899027366Q20,Xavier Smith,,NFL,First TD Scorer,player_touchdown,,6500.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675484_13L88808Q11646441611Q20,Davis Allen,,NFL,First TD Scorer,player_touchdown,,7000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2253943650_13L88808Q1-1606840686Q20,CJ Daniels,,NFL,First TD Scorer,player_touchdown,,7000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2150675464_13L88808Q1744836056Q20,Matthew Stafford,,NFL,First TD Scorer,player_touchdown,,7500.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2271720221_13L88808Q199093118Q20,Max Klare,,NFL,First TD Scorer,player_touchdown,,7500.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#2271456605_13L88808Q11947773426Q20,Ronnie Rivers,,NFL,First TD Scorer,player_touchdown,,13000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34107951,331955891.0,0QA331955891#590544448_13L88808Q1-1777442974Q20,,No Touchdown Scorer,NFL,First TD Scorer,player_touchdown,,16000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34107951,334323197.0,0QA334323197#2150675684_13L88808Q1-1442390665Q20,Christian McCaffrey,,NFL,2+ TDs,player_touchdown,,400.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,estimated,1.0,0.85,17.0,,0.925,,0.2366770182806387,,0.2,,True,0.036677018280638685,
draftkings,34107951,334323197.0,0QA334323197#2150675519_13L88808Q1-166127884Q20,Kyren Williams,,NFL,2+ TDs,player_touchdown,,425.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.7647058823529411,0.32,17.0,,0.5423529411764706,,0.10330886461849981,,0.19047619047619047,,True,-0.08716732585769066,
draftkings,34107951,334323197.0,0QA334323197#2150675560_13L88808Q1273996050Q20,Davante Adams,,NFL,2+ TDs,player_touchdown,,800.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,estimated,1.0,0.72,14.0,,0.86,,0.21291852688898716,,0.1111111111111111,,True,0.10180741577787605,
draftkings,34107951,334323197.0,0QA334323197#2150675579_13L88808Q11214736899Q20,Puka Nacua,,NFL,2+ TDs,player_touchdown,,1000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.6875,1.16,16.0,,0.92375,,0.23621855220043997,,0.09090909090909091,,True,0.14530946129134906,
draftkings,34107951,334323197.0,0QA334323197#2150675542_13L88808Q11181433178Q20,Blake Corum,,NFL,2+ TDs,player_touchdown,,1100.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.35294117647058826,0.48,17.0,,0.41647058823529415,,0.0660219217478894,,0.08333333333333333,,True,-0.017311411585443928,
draftkings,34107951,334323197.0,0QA334323197#2150675692_13L88808Q1-1809939904Q20,Mike Evans,,NFL,2+ TDs,player_touchdown,,1600.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.375,0.45,8.0,,0.4125,,0.06493460967419695,,0.058823529411764705,,True,0.0061110802624322474,
draftkings,34107951,334323197.0,0QA334323197#2150675714_13L88808Q11108077714Q20,George Kittle,,NFL,2+ TDs,player_touchdown,,2500.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.6363636363636364,0.45,11.0,,0.5431818181818182,,0.10357031117069199,,0.038461538461538464,,True,0.06510877270915352,
draftkings,34107951,334323197.0,0QA334323197#2150675729_13L88808Q11519109710Q20,De'Zhaun Stribling,,NFL,2+ TDs,player_touchdown,,3000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34107951,334323197.0,0QA334323197#2238859972_13L88808Q1-1288734733Q20,Deebo Samuel,,NFL,2+ TDs,player_touchdown,,3500.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.375,0.0,16.0,,0.1875,,0.01552792216077456,,0.027777777777777776,,True,-0.012249855617003216,
draftkings,34107951,334323197.0,0QA334323197#2150675635_13L88808Q12084623368Q20,Terrance Ferguson,,NFL,2+ TDs,player_touchdown,,4000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.2727272727272727,0.6,11.0,,0.43636363636363634,,0.07155948796177491,,0.024390243902439025,,True,0.04716924405933589,
draftkings,34107951,334323197.0,0QA334323197#2150675597_13L88808Q11942991799Q20,Colby Parkinson,,NFL,2+ TDs,player_touchdown,,4500.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.5714285714285714,1.02,14.0,,0.7957142857142857,,0.18966814052659303,,0.021739130434782608,,True,0.16792901009181044,
draftkings,34107951,334323197.0,0QA334323197#2150675782_13L88808Q12056705401Q20,,LA Rams D/ST,NFL,2+ TDs,player_touchdown,,5000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34107951,334323197.0,0QA334323197#2150675789_14L88808Q1-36550288Q20,,SF 49ers D/ST,NFL,2+ TDs,player_touchdown,,5500.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34107951,334323197.0,0QA334323197#2150675609_13L88808Q11735898398Q20,Tyler Higbee,,NFL,2+ TDs,player_touchdown,,7000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.3,0.47,10.0,,0.385,,0.05757586885664606,,0.014084507042253521,,True,0.04349136181439254,
draftkings,34107951,334323197.0,0QA334323197#2150675773_13L88808Q11567635031Q20,Jake Tonges,,NFL,2+ TDs,player_touchdown,,7000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.5,0.47,10.0,,0.485,,0.08568966280503659,,0.014084507042253521,,True,0.07160515576278308,
draftkings,34107951,334323197.0,0QA334323197#2150675739_13L88808Q11557081727Q20,Brock Purdy,,NFL,2+ TDs,player_touchdown,,7500.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,estimated,2.5555555555555554,2.77,9.0,,2.6627777777777775,,0.7445059002471178,,0.013157894736842105,,True,0.7313480055102757,
draftkings,34107951,334323197.0,0QA334323197#2150675756_13L88808Q1754038044Q20,Demarcus Robinson,,NFL,2+ TDs,player_touchdown,,9000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.07142857142857142,0.2,14.0,,0.13571428571428573,,0.00841688410934023,,0.01098901098901099,,True,-0.002572126879670759,
draftkings,34107951,334323197.0,0QA334323197#2150675620_13L88808Q1938023783Q20,Jordan Whittington,,NFL,2+ TDs,player_touchdown,,11000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.0,0.0,15.0,,0.0,,4.999838054850042e-13,,0.009009009009009009,,True,-0.009009009008509025,
draftkings,34107951,334323197.0,0QA334323197#2150675764_13L88808Q1-1401059746Q20,Kyle Juszczyk,,NFL,2+ TDs,player_touchdown,,12000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.125,0.25,16.0,,0.1875,,0.01552792216077456,,0.008264462809917356,,True,0.007263459350857204,
draftkings,34107951,334323197.0,0QA334323197#2150675748_13L88808Q1114630259Q20,Kaelon Black,,NFL,2+ TDs,player_touchdown,,13000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34107951,334323197.0,0QA334323197#2253943647_13L88808Q1-984761956Q20,CJ Daniels,,NFL,2+ TDs,player_touchdown,,14000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34107951,334323197.0,0QA334323197#2233962149_13L88808Q1383958680Q20,Jordan James,,NFL,2+ TDs,player_touchdown,,15000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34107951,334323197.0,0QA334323197#2150675656_13L88808Q1761572607Q20,Konata Mumpfield,,NFL,2+ TDs,player_touchdown,,16000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.1,0.0,10.0,,0.05,,0.0012091042742502778,,0.006211180124223602,,True,-0.005002075849973324,
draftkings,34107951,334323197.0,0QA334323197#2150675665_13L88808Q1-1231088963Q20,Xavier Smith,,NFL,2+ TDs,player_touchdown,,16000.0,,34107951,2026-09-11T00:35:00.0000000Z,,2026-09-09T14:58:03.081222+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.0,0.0,16.0,,0.0,,4.999838054850042e-13,,0.006211180124223602,,True,-0.006211180123723618,
