platform,source_line_id,player_name,game_matchup,sport,stat_type,line,over_payout_multiplier,under_payout_multiplier,game_id,game_start_time,status,odds_type,pulled_at
underdog,0e3c28bf-af63-4d87-b682-9ea1db4956a4,Yohandy Morales,Phillies @ Nationals,MLB,Hits,0.5,0.87,1.1,142362,2026-09-15T22:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,9d3e5c5a-cfab-48af-b06d-a929cef7edfe,Spencer Jones,Yankees @ Twins,MLB,Hits,0.5,0.8,1.16,144257,2026-09-15T23:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,6426c350-8e56-4552-af8a-d69299f75ca6,Denzer Guzman,Mariners @ Angels,MLB,Hits,0.5,0.86,1.11,143976,2026-09-16T01:38:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,2624a5ce-5818-44ba-9f1c-cbc6d183041e,A.J. Ewing,Orioles @ Mets,MLB,Hits,0.5,0.81,1.16,143819,2026-09-15T23:10:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,00f202cf-b0b0-4b97-b00b-317b927ce561,Christian Encarnacion-Strand,Orioles @ Mets,MLB,Hits,0.5,0.83,1.13,143819,2026-09-15T23:10:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,6797da81-88af-4344-84b5-b02032dee8fe,Brett Sullivan,Padres @ Rockies,MLB,Hits,0.5,0.82,1.15,142902,2026-09-16T00:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,ba3cf969-316f-475c-9caa-a57cf28741a8,Harry Ford,Phillies @ Nationals,MLB,Hits,0.5,1.0,1.0,142362,2026-09-15T22:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,999e8da5-dada-4c49-8a00-21d44d625401,John Peck,Tigers @ Blue Jays,MLB,Hits,0.5,0.91,1.05,142357,2026-09-15T23:07:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,1b4eeba2-bf3a-4fe3-8115-493c4fccdf80,Turner Hill,Giants @ Cardinals,MLB,Hits,0.5,0.78,1.21,142418,2026-09-15T23:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,c5dcfaf4-0fd2-4416-94f9-af0942de46c9,Drew Gilbert,Giants @ Cardinals,MLB,Hits,0.5,0.79,1.19,142418,2026-09-15T23:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,6c78d53a-33fb-44eb-a54f-40ca4c055875,Héctor Rodríguez,Dodgers @ Reds,MLB,Hits,0.5,0.8,1.16,142358,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,b3b03202-f225-46be-add3-61f36b37fda5,Brett Bateman,Tigers @ Blue Jays,MLB,Hits,0.5,0.74,1.34,142357,2026-09-15T23:07:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,e59437c7-bce2-45a0-a6a3-779ed019c841,Kazuma Okamoto,Tigers @ Blue Jays,MLB,Hits,0.5,0.81,1.16,142357,2026-09-15T23:07:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,0df21e49-f3aa-4347-81f7-7d931e9bc375,George Lombard,Yankees @ Twins,MLB,Hits,0.5,0.84,1.13,144257,2026-09-15T23:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,77eb003b-2b2b-49a4-aa09-9db075d32c6e,Walker Jenkins,Yankees @ Twins,MLB,Hits,0.5,1.05,0.91,144257,2026-09-15T23:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,79ca7a9d-539d-49e4-95ae-1a59510864b0,Leo Bernal,Giants @ Cardinals,MLB,Hits,0.5,0.78,1.23,142418,2026-09-15T23:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,59de0ea9-f831-4e29-98c0-593a8e99adf2,Samad Taylor,Padres @ Rockies,MLB,Hits,0.5,0.74,1.34,142902,2026-09-16T00:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,e062962c-3e6c-4736-bb5a-9c428120b22e,Alika Williams,Athletics @ Rays,MLB,Hits,0.5,1.07,0.89,144264,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,2cf9e9a4-3dae-42b8-b25e-e635170117cf,Carlos Jorge,Dodgers @ Reds,MLB,Hits,0.5,0.91,1.05,142358,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,258eda85-8c87-4569-a720-af2117c62bac,Tommy White,Athletics @ Rays,MLB,Hits,0.5,0.88,1.09,144264,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,952997d9-065c-4074-ad3a-c47670f39856,J.T. Realmuto,Phillies @ Nationals,MLB,Hits,0.5,0.78,1.22,142362,2026-09-15T22:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,48a58ea5-f273-4d09-b3b5-f4e9a7d44224,Cooper Pratt,Brewers @ Pirates,MLB,Hits,0.5,0.79,1.18,144358,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,3bb43cda-136d-4496-9702-528157ddbde2,J.P. Crawford,Mariners @ Angels,MLB,Hits,0.5,0.74,1.32,143976,2026-09-16T01:38:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,051a2740-5be7-40a7-b704-107d4c0b4824,Jonah Cox,Giants @ Cardinals,MLB,Hits,0.5,0.75,1.31,142418,2026-09-15T23:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,1584f475-57b4-4646-a78b-546e1e2d51b9,Max Clark,Tigers @ Blue Jays,MLB,Hits,0.5,0.83,1.13,142357,2026-09-15T23:07:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,66ee49a8-6958-433b-98fe-e2535a886660,Vaughn Grissom,Mariners @ Angels,MLB,Hits,0.5,0.8,1.16,143976,2026-09-16T01:38:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,ca7c80e1-ce34-4cce-88a2-e6157b6eb9ea,Brock Rodden,Mariners @ Angels,MLB,Hits,0.5,1.0,1.0,143976,2026-09-16T01:38:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,02044411-8057-42dc-beb7-b105360be5ff,Kevin McGonigle,Tigers @ Blue Jays,MLB,Hits,0.5,0.74,1.35,142357,2026-09-15T23:07:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,44c665e6-fa1f-4f25-ab87-debed98f7f05,Richie Palacios,Athletics @ Rays,MLB,Hits,0.5,0.86,1.11,144264,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,6139c0e9-fd44-4e60-9d28-c9c32884d1a8,Joshua Báez,Giants @ Cardinals,MLB,Runs,0.5,1.29,0.75,142418,2026-09-15T23:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,186c0771-947a-41a9-9069-aa8428dfcfb2,Victor Mesa,Athletics @ Rays,MLB,Runs,0.5,1.07,0.9,144264,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,7c554a97-7c88-44ac-a96d-326d0324095c,Petey Halpin,White Sox @ Guardians,MLB,Runs,0.5,1.22,0.78,143067,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,7981418f-51c4-48d1-b82b-4b26f012ec11,Samad Taylor,Padres @ Rockies,MLB,Runs,0.5,1.1,0.87,142902,2026-09-16T00:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,2befbeb1-aa0d-4f70-93be-363ce099390e,TJ Rumfield,Padres @ Rockies,MLB,Runs,0.5,1.1,0.87,142902,2026-09-16T00:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,3148722c-bb8a-409a-9d06-c73396da2f01,Carter Jensen,Royals @ Astros,MLB,Runs,0.5,1.11,0.86,142570,2026-09-16T00:10:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,07c76e62-38ab-49fd-9c17-3c79d016e3e1,Carson Benge,Orioles @ Mets,MLB,Runs,0.5,1.21,0.78,143819,2026-09-15T23:10:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,c9645eba-f2a8-403a-ba54-f88f109a5e03,Henry Bolte,Athletics @ Rays,MLB,Runs,0.5,1.26,0.76,144264,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,c05d0c2f-d630-4a3b-bf1b-7886a1818f20,Héctor Rodríguez,Dodgers @ Reds,MLB,Runs,0.5,1.3,0.75,142358,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,8bff6e8d-1c28-41e4-8fc0-5235c869187d,Nathan Church,Giants @ Cardinals,MLB,Runs,0.5,1.33,0.74,142418,2026-09-15T23:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,b5f821bf-fe18-45b6-bdb2-00e5bc64109e,Munetaka Murakami,White Sox @ Guardians,MLB,Runs,0.5,1.1,0.86,143067,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,c1681ef0-7277-4667-9a9e-128321adfe23,Turner Hill,Giants @ Cardinals,MLB,Runs,0.5,1.29,0.75,142418,2026-09-15T23:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,3d79a7c3-5c8c-4d6a-95ac-c72648d1056b,Josue De Paula,Dodgers @ Reds,MLB,Runs,0.5,1.13,0.83,142358,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,719c5e57-003d-4cc5-bcc1-d39ff744f142,Brock Rodden,Mariners @ Angels,MLB,Runs,0.5,1.41,0.72,143976,2026-09-16T01:38:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,19409010-0d0c-4899-8d4b-3bb9dc2b6f06,Michael Harris,Braves @ Cubs,MLB,Runs,0.5,1.16,0.8,143697,2026-09-15T23:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,a0010992-abfc-43e1-99cb-8094e924ec5e,George Lombard,Yankees @ Twins,MLB,Runs,0.5,1.29,0.76,144257,2026-09-15T23:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,83d66a5c-bbbe-4330-864c-93480353cd59,Joe Mack,Marlins @ D'Backs,MLB,Runs,0.5,1.52,0.69,142831,2026-09-16T01:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,ca18b01c-3034-48ab-a655-3a90cf697bf3,Drew Cavanaugh,Giants @ Cardinals,MLB,Runs,0.5,1.58,0.68,142418,2026-09-15T23:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,8fc66b57-df40-473d-a3f3-527b0cb521ee,Vaughn Grissom,Mariners @ Angels,MLB,Runs,0.5,1.43,0.72,143976,2026-09-16T01:38:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,d1e26113-9bea-45ed-a085-56815e55632e,Luis Campusano,Padres @ Rockies,MLB,Runs,0.5,1.0,1.0,142902,2026-09-16T00:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,11c5991a-cf29-4a01-a7ea-ce51d5cafd75,A.J. Ewing,Orioles @ Mets,MLB,Runs,0.5,1.31,0.75,143819,2026-09-15T23:10:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,268a2e14-d77e-4307-9dd9-0760c40fd71f,Spencer Jones,Yankees @ Twins,MLB,Runs,0.5,1.17,0.81,144257,2026-09-15T23:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,5a5441dc-6c27-4f5e-abe1-982a1a7d5380,Kevin McGonigle,Tigers @ Blue Jays,MLB,Runs,0.5,1.05,0.94,142357,2026-09-15T23:07:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,5ae6c383-5834-43dc-8e9b-3b62da604130,Scott Bandura,Giants @ Cardinals,MLB,Runs,0.5,1.36,0.74,142418,2026-09-15T23:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,40f2da71-d4cb-420f-b48b-945a182cf7a9,Christian Encarnacion-Strand,Orioles @ Mets,MLB,Runs,0.5,1.25,0.76,143819,2026-09-15T23:10:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,6d6ec733-44f0-455c-98b3-964361c1602f,Walker Jenkins,Yankees @ Twins,MLB,Runs,0.5,1.6,0.67,144257,2026-09-15T23:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,9b9d3fe5-b7cc-46b2-886a-5b5ba8983cc1,Drew Gilbert,Giants @ Cardinals,MLB,Runs,0.5,1.17,0.8,142418,2026-09-15T23:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,98e501ee-7ce9-42a9-9af1-f07abcd8d14a,Kazuma Okamoto,Tigers @ Blue Jays,MLB,Runs,0.5,1.13,0.85,142357,2026-09-15T23:07:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,70eeb483-61bc-4b02-85f0-779611495203,Kaelen Culpepper,Yankees @ Twins,MLB,Runs,0.5,1.5,0.7,144257,2026-09-15T23:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,3abad93f-2be8-4948-9db3-db2b32948fe3,Jonah Cox,Giants @ Cardinals,MLB,Runs,0.5,1.28,0.76,142418,2026-09-15T23:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,a046a61c-8c81-43f6-bad2-127fca7f82d3,Brett Bateman,Tigers @ Blue Jays,MLB,Runs,0.5,1.09,0.87,142357,2026-09-15T23:07:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,8e19aa0e-afd0-470c-b736-fc8100e0cf1e,Carlos Jorge,Dodgers @ Reds,MLB,Runs,0.5,1.69,0.66,142358,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,4f04449d-ac5a-4cf9-a185-c2a9c8c03dcd,Travis Bazzana,White Sox @ Guardians,MLB,Runs,0.5,1.17,0.8,143067,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,87c4c81d-9e1e-45a0-9465-d7c64ac73b5c,Andrés Chaparro,Phillies @ Nationals,MLB,Runs,0.5,1.46,0.71,142362,2026-09-15T22:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,1e84e78a-e3e7-4345-85db-335959b926cf,Braden Montgomery,White Sox @ Guardians,MLB,Runs,0.5,1.49,0.7,143067,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,39078355-4558-472a-9fc1-686060adb465,J.P. Crawford,Mariners @ Angels,MLB,Runs,0.5,1.04,0.95,143976,2026-09-16T01:38:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,63ae61d3-b04f-4173-8609-d24006318818,Alika Williams,Athletics @ Rays,MLB,Runs,0.5,1.83,0.65,144264,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,7a56ba7f-3b15-42b9-bf2c-17b8932d1d7b,BJ Murray,Braves @ Cubs,MLB,Runs,0.5,1.39,0.73,143697,2026-09-15T23:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,ddc471fc-814a-4aaa-b15b-4fb7bf028074,Rafael Flores,Brewers @ Pirates,MLB,Runs,0.5,1.62,0.67,144358,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,68bb2be8-1b14-4904-876e-93564227ad05,Wade Meckler,Mariners @ Angels,MLB,Runs,0.5,1.49,0.69,143976,2026-09-16T01:38:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,a905a9cb-8bcd-46c4-b5ae-649a501c7c0c,Moisés Ballesteros,Mariners @ Angels,MLB,Runs,0.5,1.47,0.7,143976,2026-09-16T01:38:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,deb8d69f-df47-4e10-a8be-b78eff1a3872,Tommy White,Athletics @ Rays,MLB,Runs,0.5,1.65,0.67,144264,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,9a6e258c-6967-4777-bafb-6e915fb179ba,Lazaro Montes,Mariners @ Angels,MLB,Runs,0.5,1.24,0.77,143976,2026-09-16T01:38:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,2d13e53d-d0f7-4a57-bab6-d6190c4d1563,Max Clark,Tigers @ Blue Jays,MLB,Runs,0.5,1.34,0.74,142357,2026-09-15T23:07:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,51e71c96-b7a8-4044-bbd3-6f9a841be301,John Peck,Tigers @ Blue Jays,MLB,Runs,0.5,1.48,0.7,142357,2026-09-15T23:07:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,45781546-57af-4823-bf19-e99de40136f7,Harry Ford,Phillies @ Nationals,MLB,Runs,0.5,1.61,0.67,142362,2026-09-15T22:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,50d8d5c2-3a21-447c-85ad-93a080e6f8f3,Richie Palacios,Athletics @ Rays,MLB,Runs,0.5,1.23,0.78,144264,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,3cf836bd-4e8e-4cf3-a088-9452cbfff0cb,Denzer Guzman,Mariners @ Angels,MLB,Runs,0.5,1.51,0.7,143976,2026-09-16T01:38:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,19f70847-b8dc-47e5-9940-25f93023b98e,J.T. Realmuto,Phillies @ Nationals,MLB,Runs,0.5,1.18,0.79,142362,2026-09-15T22:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,57d3fafb-b795-4aa6-887f-dd59c634ee6a,Yohandy Morales,Phillies @ Nationals,MLB,Runs,0.5,1.54,0.68,142362,2026-09-15T22:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,59e87371-2f28-47f9-953c-df8ae29ad547,Cole Carrigg,Padres @ Rockies,MLB,Runs,0.5,1.1,0.84,142902,2026-09-16T00:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,b8205667-ed53-480e-be73-780d3175e443,Cooper Pratt,Brewers @ Pirates,MLB,Runs,0.5,1.18,0.79,144358,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,f94d2faa-35d7-48f1-b9db-75aa8db06870,Leo Bernal,Giants @ Cardinals,MLB,Runs,0.5,1.13,0.83,142418,2026-09-15T23:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,8a1b667a-c57a-4f45-a6bc-bb44ce710756,Munetaka Murakami,White Sox @ Guardians,MLB,Singles,0.5,1.44,,143067,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,7b35f8d8-5c5f-4e57-b92b-d9f81a8245db,Joshua Báez,Giants @ Cardinals,MLB,RBIs,0.5,1.66,0.66,142418,2026-09-15T23:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,8267b0fc-a516-412a-b9d4-e62c5b49557f,Cole Carrigg,Padres @ Rockies,MLB,RBIs,0.5,1.41,0.72,142902,2026-09-16T00:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,44047f26-5dce-4b0d-acbb-5fb40adbb478,George Lombard,Yankees @ Twins,MLB,RBIs,0.5,1.63,0.66,144257,2026-09-15T23:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,03a04935-618d-4780-9f26-583697687620,Braden Montgomery,White Sox @ Guardians,MLB,RBIs,0.5,1.87,0.64,143067,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,fe7b6a52-bc36-4774-b428-735bdc9c548b,Christian Encarnacion-Strand,Orioles @ Mets,MLB,RBIs,0.5,1.52,0.69,143819,2026-09-15T23:10:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,bc920782-22ea-4f98-9a85-c1892b6faf35,Jonah Cox,Giants @ Cardinals,MLB,RBIs,0.5,1.62,0.67,142418,2026-09-15T23:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,f6d89474-06bd-4d4a-a875-d97a5220ec44,Carson Benge,Orioles @ Mets,MLB,RBIs,0.5,1.46,0.7,143819,2026-09-15T23:10:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,d9ffee17-ffb2-4638-a267-1c0803253ed3,Walker Jenkins,Yankees @ Twins,MLB,RBIs,0.5,2.28,0.61,144257,2026-09-15T23:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,53f66a9c-c0e6-4e24-8baf-e95ade460e0a,Carter Jensen,Royals @ Astros,MLB,RBIs,0.5,1.55,0.68,142570,2026-09-16T00:10:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,d6fd238a-c5c0-47b3-930d-9f7f14161f26,Samad Taylor,Padres @ Rockies,MLB,RBIs,0.5,1.41,0.72,142902,2026-09-16T00:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,c3926375-afe8-4e40-a2f2-d612efe0d609,Turner Hill,Giants @ Cardinals,MLB,RBIs,0.5,1.66,0.67,142418,2026-09-15T23:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,aa300eae-df61-403e-b8b4-5e259544bc92,Victor Mesa,Athletics @ Rays,MLB,RBIs,0.5,1.24,0.77,144264,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,a6f0173c-af34-4701-ba5d-43b177d4ac64,Rafael Flores,Brewers @ Pirates,MLB,RBIs,0.5,2.04,0.62,144358,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,c95f2362-eff1-4664-885e-283fdd895a18,Kevin McGonigle,Tigers @ Blue Jays,MLB,RBIs,0.5,1.58,0.68,142357,2026-09-15T23:07:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,b2163f5e-286c-494f-94ae-87869fb04ffe,Lazaro Montes,Mariners @ Angels,MLB,RBIs,0.5,1.56,0.68,143976,2026-09-16T01:38:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,7946ed83-f33d-4451-b6bd-3b733518277f,Henry Bolte,Athletics @ Rays,MLB,RBIs,0.5,2.18,0.61,144264,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,75673fc7-0dfd-4cdb-947b-5d89a4a0650c,Michael Harris,Braves @ Cubs,MLB,RBIs,0.5,1.41,0.72,143697,2026-09-15T23:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,fb0df986-76d4-4576-b8f8-fd0e804ddd98,Scott Bandura,Giants @ Cardinals,MLB,RBIs,0.5,1.63,0.66,142418,2026-09-15T23:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,0b5d412d-a6a7-4251-8484-ae669aae59f4,J.T. Realmuto,Phillies @ Nationals,MLB,RBIs,0.5,1.49,0.7,142362,2026-09-15T22:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,f0c98ef5-6993-46c1-a31c-5a9bdd7886fd,Yohandy Morales,Phillies @ Nationals,MLB,RBIs,0.5,2.05,0.62,142362,2026-09-15T22:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,abed8c0c-ca26-45c1-bbd6-3c5568362b24,Harry Ford,Phillies @ Nationals,MLB,RBIs,0.5,2.3,0.6,142362,2026-09-15T22:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,11b953c1-e671-4ba4-b999-38df2181e743,Kaelen Culpepper,Yankees @ Twins,MLB,RBIs,0.5,1.94,0.63,144257,2026-09-15T23:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,8b406a36-9d8b-43a5-b036-e1d0de7aa007,TJ Rumfield,Padres @ Rockies,MLB,RBIs,0.5,1.33,0.74,142902,2026-09-16T00:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,72cd44c2-7945-4a63-ad30-72bb7fd1f211,Nathan Church,Giants @ Cardinals,MLB,RBIs,0.5,1.72,0.66,142418,2026-09-15T23:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,9419d3bf-91ac-4499-84d2-b1ee62126e3b,Petey Halpin,White Sox @ Guardians,MLB,RBIs,0.5,1.55,0.68,143067,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,ec9b9796-9f6b-49a2-938a-0c2a9419f1f6,Brett Bateman,Tigers @ Blue Jays,MLB,RBIs,0.5,1.74,0.65,142357,2026-09-15T23:07:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,82728325-1166-4a40-bae8-b54bc866c7dc,Leo Bernal,Giants @ Cardinals,MLB,RBIs,0.5,1.39,0.72,142418,2026-09-15T23:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,859cbbf8-56e5-4b96-a116-ef713b561845,Travis Bazzana,White Sox @ Guardians,MLB,RBIs,0.5,1.47,0.7,143067,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,15281e20-09aa-4c2b-b5d3-df92c077945e,Drew Gilbert,Giants @ Cardinals,MLB,RBIs,0.5,1.99,0.63,142418,2026-09-15T23:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,ab7c387f-0b2b-4b0d-bf69-141a4829cad0,Joe Mack,Marlins @ D'Backs,MLB,RBIs,0.5,1.84,0.64,142831,2026-09-16T01:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,c1d98fdd-763e-4cea-a35f-8c8236455b60,Andrés Chaparro,Phillies @ Nationals,MLB,RBIs,0.5,1.84,0.64,142362,2026-09-15T22:45:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,4f1ac135-f0f7-4107-982f-765ae87c327a,John Peck,Tigers @ Blue Jays,MLB,RBIs,0.5,2.21,0.61,142357,2026-09-15T23:07:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,d9a58fcf-77a0-4635-a2dc-0a2bd0c87e4d,Tommy White,Athletics @ Rays,MLB,RBIs,0.5,2.16,0.61,144264,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,40886657-a34a-419f-81b4-757a13e48b24,Kazuma Okamoto,Tigers @ Blue Jays,MLB,RBIs,0.5,1.38,0.73,142357,2026-09-15T23:07:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,1e2f644b-7afd-441b-9231-fb823f7b6096,Héctor Rodríguez,Dodgers @ Reds,MLB,RBIs,0.5,2.08,0.62,142358,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,6adbcf67-46d3-4278-b2f7-5cb90c07a952,Denzer Guzman,Mariners @ Angels,MLB,RBIs,0.5,1.91,0.64,143976,2026-09-16T01:38:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,3b47e4bb-7d15-45ce-925e-cffe7692c4aa,Cooper Pratt,Brewers @ Pirates,MLB,RBIs,0.5,1.5,0.69,144358,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,ac84ce65-f59c-4b68-b8d3-26ec7bcedb13,Spencer Jones,Yankees @ Twins,MLB,RBIs,0.5,1.37,0.73,144257,2026-09-15T23:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,42650a5a-5130-4276-a656-c171db9ad284,Alika Williams,Athletics @ Rays,MLB,RBIs,0.5,2.6,0.6,144264,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,83e63356-9e8e-4357-a24f-5659fa90bddd,Luis Campusano,Padres @ Rockies,MLB,RBIs,0.5,1.17,0.81,142902,2026-09-16T00:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,ff69d54f-5926-48fd-a70e-4fbcf8965533,Munetaka Murakami,White Sox @ Guardians,MLB,Batter Strikeouts,1.5,0.84,,143067,2026-09-15T22:40:00Z,active,,2026-09-15T15:32:05.598951+00:00
underdog,e86c597a-acd7-409f-8ca3-ed7971bedbc5,Max Clark,Tigers @ Blue Jays,MLB,RBIs,0.5,1.84,0.64,142357,2026-09-15T23:07:00Z,active,,2026-09-15T15:32:05.598951+00:00
