flag_id,track,flagged_side,first_flagged_at,first_flagged_model_prob,first_flagged_market_price,first_flagged_edge,consensus_available,consensus_label,consensus_price,consensus_edge,last_seen_at,last_seen_market_price,status,closing_market_price,closing_pulled_at,price_moved,clv_edge_at_close,platform,source_event_id,source_market_id,source_selection_id,player_name,team,sport,stat_type,prop_category,resolved_stat_key,line,game_id,game_start_time,implied_prob_includes_field_vig
fanduel|98467861,props,over,2026-09-09T17:34:29Z,0.8379,0.5,0.3379,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.168917991,98467861,Drake London,,NFL,Receiving Yards,player_performance,receiving_yards,1100.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|100630901,props,over,2026-09-09T17:34:29Z,1.0,0.5,0.5,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.173478939,100630901,George Kittle,,NFL,Receiving Yards,player_performance,receiving_yards,700.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98467989,props,under,2026-09-09T17:34:29Z,0.98,0.5,0.48,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.168919882,98467989,Garrett Wilson,,NFL,Receiving Yards,player_performance,receiving_yards,975.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|99983884,props,over,2026-09-09T17:34:29Z,0.9999,0.5,0.4999,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.168916865,99983884,Ja'Marr Chase,,NFL,Receiving Yards,player_performance,receiving_yards,1325.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|100861626,props,over,2026-09-09T17:34:29Z,0.7023,0.5,0.2023,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.168921395,100861626,Jaylen Waddle,,NFL,Receiving Yards,player_performance,receiving_yards,925.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|100731539,props,under,2026-09-09T17:34:29Z,0.9961,0.5,0.4961,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.168921057,100731539,Ladd McConkey,,NFL,Receiving Yards,player_performance,receiving_yards,900.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98468425,props,under,2026-09-09T17:34:29Z,0.7554,0.5,0.2554,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.168923797,98468425,Marvin Harrison Jr.,,NFL,Receiving Yards,player_performance,receiving_yards,800.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|99787353,props,under,2026-09-09T17:34:29Z,0.61,0.5,0.11,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.173479739,99787353,Mike Evans,,NFL,Receiving Yards,player_performance,receiving_yards,775.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98663740,props,over,2026-09-09T17:34:29Z,0.6266,0.5,0.1266,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.16891971,98663740,Malik Nabers,,NFL,Receiving Yards,player_performance,receiving_yards,925.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|102052697,props,over,2026-09-09T17:34:29Z,0.9942,0.5,0.4942,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.168917689,102052697,Nico Collins,,NFL,Receiving Yards,player_performance,receiving_yards,1150.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|102441625,props,over,2026-09-09T17:34:29Z,1.0,0.5,0.5,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.168913142,102441625,Puka Nacua,,NFL,Receiving Yards,player_performance,receiving_yards,1325.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98516979,props,over,2026-09-09T17:34:29Z,0.6483,0.5,0.1483,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.168923606,98516979,Rome Odunze,,NFL,Receiving Yards,player_performance,receiving_yards,800.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|99787478,props,over,2026-09-09T17:34:29Z,0.9999,0.5,0.4999,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.173482134,99787478,Sam LaPorta,,NFL,Receiving Yards,player_performance,receiving_yards,650.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|102089548,props,over,2026-09-09T17:34:29Z,0.9545,0.5,0.4545,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.168920015,102089548,Tee Higgins,,NFL,Receiving Yards,player_performance,receiving_yards,900.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|99787247,props,over,2026-09-09T17:34:29Z,0.9577,0.5,0.4577,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.173479237,99787247,Terry McLaurin,,NFL,Receiving Yards,player_performance,receiving_yards,900.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98496714,props,over,2026-09-09T17:34:29Z,0.9916,0.4858,0.5058,False,,,,2026-09-09T19:02:26Z,0.485816177662506,open,,,,,fanduel,28297422,751.169049315,98496714,Brock Purdy,,NFL,Passing TDs,player_performance,passing_tds,27.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98506671,props,over,2026-09-09T17:34:29Z,0.9997,0.4858,0.5139,False,,,,2026-09-09T19:02:26Z,0.485816177662506,open,,,,,fanduel,28297422,751.16906004,98506671,Bryce Young,,NFL,Passing TDs,player_performance,passing_tds,20.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98497299,props,over,2026-09-09T17:34:29Z,0.6868,0.5142,0.1726,False,,,,2026-09-09T19:02:26Z,0.5141838223374939,open,,,,,fanduel,28297422,751.169059755,98497299,C.J. Stroud,,NFL,Passing TDs,player_performance,passing_tds,22.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|101396948,props,over,2026-09-09T17:34:29Z,0.9992,0.5379,0.4613,False,,,,2026-09-09T19:02:26Z,0.5379072681704261,open,,,,,fanduel,28297422,751.179751031,101396948,Daniel Jones,,NFL,Passing TDs,player_performance,passing_tds,18.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|100215516,props,over,2026-09-09T17:34:29Z,1.0,0.5142,0.4858,False,,,,2026-09-09T19:02:26Z,0.5141838223374939,open,,,,,fanduel,28297422,751.16905949,100215516,Jalen Hurts,,NFL,Passing TDs,player_performance,passing_tds,21.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98498215,props,under,2026-09-09T17:34:29Z,0.7978,0.5142,0.2836,False,,,,2026-09-09T19:02:26Z,0.5141838223374939,open,,,,,fanduel,28297422,751.169065651,98498215,Jaxson Dart,,NFL,Passing TDs,player_performance,passing_tds,19.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|101185683,props,under,2026-09-09T17:34:29Z,0.9821,0.5282,0.454,False,,,,2026-09-09T19:02:26Z,0.5281576830249397,open,,,,,fanduel,28297422,751.169060205,101185683,Jayden Daniels,,NFL,Passing TDs,player_performance,passing_tds,21.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98496370,props,over,2026-09-09T17:34:29Z,0.9744,0.5,0.4744,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.169047448,98496370,Joe Burrow,,NFL,Passing TDs,player_performance,passing_tds,32.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|102300985,props,under,2026-09-09T17:34:29Z,0.6759,0.5142,0.1617,False,,,,2026-09-09T19:02:26Z,0.5141838223374939,open,,,,,fanduel,28297422,751.169058801,102300985,Jordan Love,,NFL,Passing TDs,player_performance,passing_tds,26.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98497218,props,over,2026-09-09T17:34:29Z,0.9092,0.5101,0.3991,False,,,,2026-09-09T19:02:26Z,0.5101214574898786,open,,,,,fanduel,28297422,751.169057862,98497218,Josh Allen,,NFL,Passing TDs,player_performance,passing_tds,24.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98497164,props,over,2026-09-09T17:34:29Z,0.9807,0.4858,0.4948,False,,,,2026-09-09T19:02:26Z,0.485816177662506,open,,,,,fanduel,28297422,751.169057205,98497164,Justin Herbert,,NFL,Passing TDs,player_performance,passing_tds,25.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98497244,props,over,2026-09-09T17:34:29Z,0.8226,0.5142,0.3084,False,,,,2026-09-09T19:02:26Z,0.5141838223374939,open,,,,,fanduel,28297422,751.169058486,98497244,Lamar Jackson,,NFL,Passing TDs,player_performance,passing_tds,24.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98996829,props,under,2026-09-09T17:34:29Z,0.8884,0.4415,0.4469,False,,,,2026-09-09T19:02:26Z,0.4414696667616063,open,,,,,fanduel,28297422,751.169066267,98996829,Tyler Shough,,NFL,Passing TDs,player_performance,passing_tds,19.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|99007763,props,under,2026-09-09T17:34:29Z,0.9681,0.567,0.4011,False,,,,2026-09-09T19:02:26Z,0.5670257738988136,open,,,,,fanduel,28297422,751.170824623,99007763,Breece Hall,,NFL,Rushing TDs,player_performance,rushing_tds,5.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|99007008,props,over,2026-09-09T17:34:29Z,1.0,0.5717,0.4283,False,,,,2026-09-09T19:02:26Z,0.571741584224155,open,,,,,fanduel,28297422,751.170810517,99007008,D'Andre Swift,,NFL,Rushing TDs,player_performance,rushing_tds,5.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|99006927,props,over,2026-09-09T17:34:29Z,0.7532,0.5585,0.1947,False,,,,2026-09-09T19:02:26Z,0.5585303332383936,open,,,,,fanduel,28297422,751.170809318,99006927,Jalen Hurts,,NFL,Rushing TDs,player_performance,rushing_tds,7.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|99006750,props,over,2026-09-09T17:34:29Z,0.999,0.5241,0.4749,False,,,,2026-09-09T19:02:26Z,0.5240847784200385,open,,,,,fanduel,28297422,751.170805628,99006750,Javonte Williams,,NFL,Rushing TDs,player_performance,rushing_tds,9.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|100454290,props,over,2026-09-09T17:34:29Z,0.9999,0.5061,0.4939,False,,,,2026-09-09T19:02:26Z,0.5060689431946916,open,,,,,fanduel,28297422,751.170824864,100454290,Jaxson Dart,,NFL,Rushing TDs,player_performance,rushing_tds,5.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|99006745,props,over,2026-09-09T17:34:29Z,1.0,0.5241,0.4759,False,,,,2026-09-09T19:02:26Z,0.5240847784200385,open,,,,,fanduel,28297422,751.170805028,99006745,Josh Allen,,NFL,Rushing TDs,player_performance,rushing_tds,10.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|99007823,props,under,2026-09-09T17:34:29Z,0.9128,0.4718,0.4409,False,,,,2026-09-09T19:02:26Z,0.4718423169750604,open,,,,,fanduel,28297422,751.170825684,99007823,Lamar Jackson,,NFL,Rushing TDs,player_performance,rushing_tds,3.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|99007129,props,over,2026-09-09T17:34:29Z,0.9999,0.5419,0.458,False,,,,2026-09-09T19:02:26Z,0.5418848167539267,open,,,,,fanduel,28297422,751.170811841,99007129,Rhamondre Stevenson,,NFL,Rushing TDs,player_performance,rushing_tds,5.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|99006961,props,over,2026-09-09T17:34:29Z,0.5543,0.5,0.0543,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.17080975,99006961,Saquon Barkley,,NFL,Rushing TDs,player_performance,rushing_tds,7.5,28297422,2030-12-01T18:00:00.000Z,False
draftkings|0QA334613199#2151928211_13L88808Q11896367839Q20,props,over,2026-09-09T17:54:53Z,0.3776,0.0803,0.2973,False,,,,2026-09-09T19:02:26Z,0.0849410993974189,open,,,,,draftkings,34118042,334613199.0,0QA334613199#2151928211_13L88808Q11896367839Q20,Jaxon Smith-Njigba,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118042,2026-09-10T00:20:00.0000000Z,False
draftkings|0QA334613199#2169981631_13L88808Q11457589561Q20,props,over,2026-09-09T17:54:53Z,0.3386,0.0727,0.2659,False,,,,2026-09-09T19:02:26Z,0.0723572328200235,open,,,,,draftkings,34118042,334613199.0,0QA334613199#2169981631_13L88808Q11457589561Q20,A.J. Brown,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118042,2026-09-10T00:20:00.0000000Z,False
draftkings|0QA334613199#2151928217_13L88808Q12121391530Q20,props,over,2026-09-09T17:54:53Z,0.1605,0.0676,0.0929,False,,,,2026-09-09T19:02:26Z,0.0640539438078896,open,,,,,draftkings,34118042,334613199.0,0QA334613199#2151928217_13L88808Q12121391530Q20,George Holani,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118042,2026-09-10T00:20:00.0000000Z,False
draftkings|0QA334613199#2151928214_13L88808Q1-1216598181Q20,props,over,2026-09-09T17:54:53Z,0.0974,0.0528,0.0446,False,,,,2026-09-09T19:02:26Z,0.0542679246150176,open,,,,,draftkings,34118042,334613199.0,0QA334613199#2151928214_13L88808Q1-1216598181Q20,Cooper Kupp,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118042,2026-09-10T00:20:00.0000000Z,False
draftkings|0QA334613199#2151928212_13L88808Q11707072676Q20,props,over,2026-09-09T17:54:53Z,0.0845,0.0335,0.0509,False,,,,2026-09-09T19:02:26Z,0.0300560813252405,open,,,,,draftkings,34118042,334613199.0,0QA334613199#2151928212_13L88808Q11707072676Q20,Emanuel Wilson,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118042,2026-09-10T00:20:00.0000000Z,False
draftkings|0QA334613199#2151928229_13L88808Q1-205213128Q20,props,over,2026-09-09T17:54:53Z,0.0895,0.0241,0.0654,False,,,,2026-09-09T19:02:26Z,0.0244205660767579,open,,,,,draftkings,34118042,334613199.0,0QA334613199#2151928229_13L88808Q1-205213128Q20,Demario Douglas,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118042,2026-09-10T00:20:00.0000000Z,False
draftkings|0QA334613199#2151928227_13L88808Q1950577073Q20,props,over,2026-09-09T17:54:53Z,0.0689,0.0161,0.0529,False,,,,2026-09-09T19:02:26Z,0.0195364528614063,open,,,,,draftkings,34118042,334613199.0,0QA334613199#2151928227_13L88808Q1950577073Q20,Mack Hollins,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118042,2026-09-10T00:20:00.0000000Z,False
draftkings|0QA334323199#2150675640_13L88808Q11373713880Q20,props,over,2026-09-09T17:54:53Z,0.3406,0.0868,0.2538,False,,,,2026-09-09T19:02:26Z,0.0844991631234678,open,,,,,draftkings,34107951,334323199.0,0QA334323199#2150675640_13L88808Q11373713880Q20,Blake Corum,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34107951,2026-09-11T00:35:00.0000000Z,False
draftkings|0QA334323199#2150675755_13L88808Q11665839176Q20,props,over,2026-09-09T17:54:53Z,0.338,0.0778,0.2602,False,,,,2026-09-09T19:02:26Z,0.0732326080403387,open,,,,,draftkings,34107951,334323199.0,0QA334323199#2150675755_13L88808Q11665839176Q20,Mike Evans,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34107951,2026-09-11T00:35:00.0000000Z,False
draftkings|0QA334323199#2238859996_13L88808Q1-1863661381Q20,props,over,2026-09-09T17:54:53Z,0.171,0.0502,0.1208,False,,,,2026-09-09T19:02:26Z,0.0488217386935591,open,,,,,draftkings,34107951,334323199.0,0QA334323199#2238859996_13L88808Q1-1863661381Q20,Deebo Samuel,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34107951,2026-09-11T00:35:00.0000000Z,False
draftkings|0QA334323199#2150675809_13L88808Q1785301666Q20,props,over,2026-09-09T17:54:53Z,0.1269,0.0251,0.1018,False,,,,2026-09-09T19:02:26Z,0.0219697824121016,open,,,,,draftkings,34107951,334323199.0,0QA334323199#2150675809_13L88808Q1785301666Q20,Demarcus Robinson,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34107951,2026-09-11T00:35:00.0000000Z,False
draftkings|0QA334323199#2150675719_13L88808Q1-1508640754Q20,props,over,2026-09-09T17:54:53Z,0.0488,0.0174,0.0314,False,,,,2026-09-09T19:02:26Z,0.0122054346733897,open,,,,,draftkings,34107951,334323199.0,0QA334323199#2150675719_13L88808Q1-1508640754Q20,Konata Mumpfield,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34107951,2026-09-11T00:35:00.0000000Z,False
draftkings|0QA334323199#2150675727_13L88808Q1-822030320Q20,props,over,2026-09-09T17:54:53Z,0.0952,0.015,0.0801,False,,,,2026-09-09T19:02:26Z,0.0137311140075635,open,,,,,draftkings,34107951,334323199.0,0QA334323199#2150675727_13L88808Q1-822030320Q20,Davis Allen,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34107951,2026-09-11T00:35:00.0000000Z,False
draftkings|0QA361397313#2250875329_13L88808Q1-1466210203Q20,props,over,2026-09-09T17:54:53Z,0.3582,0.1187,0.2395,False,,,,2026-09-09T19:02:26Z,0.1188280025893786,open,,,,,draftkings,34118210,361397313.0,0QA361397313#2250875329_13L88808Q1-1466210203Q20,Amon-Ra St. Brown,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118210,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361397313#2250875332_13L88808Q1480222870Q20,props,over,2026-09-09T17:54:53Z,0.2335,0.0848,0.1487,False,,,,2026-09-09T19:02:26Z,0.084877144706699,open,,,,,draftkings,34118210,361397313.0,0QA361397313#2250875332_13L88808Q1480222870Q20,Jameson Williams,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118210,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361397313#2250875331_13L88808Q1472584472Q20,props,over,2026-09-09T17:54:53Z,0.3241,0.0833,0.2408,False,,,,2026-09-09T19:02:26Z,0.0833880719925464,open,,,,,draftkings,34118210,361397313.0,0QA361397313#2250875331_13L88808Q1472584472Q20,Sam LaPorta,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118210,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361397313#2251041117_13L88808Q1138922171Q20,props,over,2026-09-09T17:54:53Z,0.1903,0.0495,0.1409,False,,,,2026-09-09T19:02:26Z,0.0495116677455744,open,,,,,draftkings,34118210,361397313.0,0QA361397313#2251041117_13L88808Q1138922171Q20,Devaughn Vele,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118210,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361397313#2250875355_13L88808Q1-403572542Q20,props,over,2026-09-09T17:54:53Z,0.1232,0.0396,0.0836,False,,,,2026-09-09T19:02:26Z,0.0396093341964595,open,,,,,draftkings,34118210,361397313.0,0QA361397313#2250875355_13L88808Q1-403572542Q20,Kendre Miller,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118210,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361397313#2250875357_13L88808Q11213714519Q20,props,over,2026-09-09T17:54:53Z,0.109,0.0237,0.0852,False,,,,2026-09-09T19:02:26Z,0.0237656005178757,open,,,,,draftkings,34118210,361397313.0,0QA361397313#2250875357_13L88808Q11213714519Q20,Noah Fant,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118210,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362382884#2254729946_13L88808Q11230695518Q20,props,over,2026-09-09T17:54:53Z,0.4475,0.089,0.3585,False,,,,2026-09-09T19:02:26Z,0.0890289247078645,open,,,,,draftkings,34118250,362382884.0,0QA362382884#2254729946_13L88808Q11230695518Q20,Bhayshul Tuten,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118250,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362382884#2254729961_13L88808Q1-1895349765Q20,props,over,2026-09-09T17:54:53Z,0.2811,0.079,0.2021,False,,,,2026-09-09T19:02:26Z,0.0789501785145214,open,,,,,draftkings,34118250,362382884.0,0QA362382884#2254729961_13L88808Q1-1895349765Q20,Quinshon Judkins,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118250,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362382884#2254729951_13L88808Q1-849064763Q20,props,over,2026-09-09T17:54:53Z,0.3503,0.0722,0.2781,False,,,,2026-09-09T19:02:26Z,0.0734098151099935,open,,,,,draftkings,34118250,362382884.0,0QA362382884#2254729951_13L88808Q1-849064763Q20,Parker Washington,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118250,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362382884#2254729948_13L88808Q1-992648746Q20,props,over,2026-09-09T17:54:53Z,0.1252,0.0615,0.0636,False,,,,2026-09-09T19:02:26Z,0.0615346979598475,open,,,,,draftkings,34118250,362382884.0,0QA362382884#2254729948_13L88808Q1-992648746Q20,Jakobi Meyers,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118250,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362382884#2254729947_13L88808Q1-271780635Q20,props,over,2026-09-09T17:54:53Z,0.1539,0.0566,0.0974,False,,,,2026-09-09T19:02:26Z,0.0565453981252653,open,,,,,draftkings,34118250,362382884.0,0QA362382884#2254729947_13L88808Q1-271780635Q20,Brian Thomas Jr.,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118250,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362382884#2254729963_13L88808Q1526503198Q20,props,over,2026-09-09T17:54:53Z,0.0941,0.038,0.056,False,,,,2026-09-09T19:02:26Z,0.0380396314660875,open,,,,,draftkings,34118250,362382884.0,0QA362382884#2254729963_13L88808Q1526503198Q20,Jerry Jeudy,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118250,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362382884#2254729965_13L88808Q11127564074Q20,props,over,2026-09-09T17:54:53Z,0.1012,0.0262,0.075,False,,,,2026-09-09T19:02:26Z,0.0261522466329352,open,,,,,draftkings,34118250,362382884.0,0QA362382884#2254729965_13L88808Q11127564074Q20,Dylan Sampson,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118250,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362382884#2254729969_13L88808Q11011846392Q20,props,over,2026-09-09T17:54:53Z,0.0444,0.0068,0.0377,False,,,,2026-09-09T19:02:26Z,0.0067489668730155,open,,,,,draftkings,34118250,362382884.0,0QA362382884#2254729969_13L88808Q11011846392Q20,Tylan Wallace,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118250,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362104903#2253619459_13L88808Q1850190615Q20,props,over,2026-09-09T17:54:53Z,0.1591,0.0884,0.0707,False,,,,2026-09-09T19:02:26Z,0.0883983587379507,open,,,,,draftkings,34118028,362104903.0,0QA362104903#2253619459_13L88808Q1850190615Q20,Chuba Hubbard,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118028,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362104903#2253619460_13L88808Q1-719490824Q20,props,over,2026-09-09T17:54:53Z,0.2924,0.0767,0.2157,False,,,,2026-09-09T19:02:26Z,0.0767231038102969,open,,,,,draftkings,34118028,362104903.0,0QA362104903#2253619460_13L88808Q1-719490824Q20,Tetairoa McMillan,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118028,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362104903#2253619479_13L88808Q12086988331Q20,props,over,2026-09-09T17:54:53Z,0.1744,0.0739,0.1005,False,,,,2026-09-09T19:02:26Z,0.0739331727626497,open,,,,,draftkings,34118028,362104903.0,0QA362104903#2253619479_13L88808Q12086988331Q20,Luther Burden III,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118028,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362104903#2253619476_13L88808Q1655740791Q20,props,over,2026-09-09T17:54:53Z,0.1368,0.0656,0.0712,False,,,,2026-09-09T19:02:26Z,0.0655858790636409,open,,,,,draftkings,34118028,362104903.0,0QA362104903#2253619476_13L88808Q1655740791Q20,Kyle Monangai,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118028,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362104903#2253619477_13L88808Q1-848465730Q20,props,over,2026-09-09T17:54:53Z,0.2666,0.0645,0.202,False,,,,2026-09-09T19:02:26Z,0.064544833364218,open,,,,,draftkings,34118028,362104903.0,0QA362104903#2253619477_13L88808Q1-848465730Q20,Rome Odunze,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118028,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362104903#2253619462_13L88808Q1922326735Q20,props,over,2026-09-09T17:54:53Z,0.0952,0.0339,0.0613,False,,,,2026-09-09T19:02:26Z,0.0338860375162144,open,,,,,draftkings,34118028,362104903.0,0QA362104903#2253619462_13L88808Q1922326735Q20,Xavier Legette,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118028,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362104903#2253619324_13L88808Q1633357284Q20,props,over,2026-09-09T17:54:53Z,0.1248,0.0254,0.0994,False,,,,2026-09-09T19:02:26Z,0.0254145281371608,open,,,,,draftkings,34118028,362104903.0,0QA362104903#2253619324_13L88808Q1633357284Q20,Kalif Raymond,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118028,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362104903#2253619463_13L88808Q1259912862Q20,props,over,2026-09-09T17:54:53Z,0.074,0.0185,0.0556,False,,,,2026-09-09T19:02:26Z,0.0184832931906624,open,,,,,draftkings,34118028,362104903.0,0QA362104903#2253619463_13L88808Q1259912862Q20,John Metchie III,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118028,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362104903#2253619470_13L88808Q1-619052431Q20,props,over,2026-09-09T17:54:53Z,0.0689,0.0169,0.052,False,,,,2026-09-09T19:02:26Z,0.0169430187581072,open,,,,,draftkings,34118028,362104903.0,0QA362104903#2253619470_13L88808Q1-619052431Q20,Mitchell Evans,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118028,2026-09-13T17:00:00.0000000Z,False
