2026-08-31 12:24:24,919 UTC | INFO | === Estimation run starting (season=2025) ===
2026-09-16 12:28:13,384 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=7&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=7&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:28:15,549 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=7&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=7&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:28:19,676 UTC | WARNING | Skipping CFB 2026 regular week 7 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=7&seasonType=regular&classification=fbs
2026-09-16 12:28:19,785 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=8&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=8&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:28:21,927 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=8&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=8&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:28:26,041 UTC | WARNING | Skipping CFB 2026 regular week 8 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=8&seasonType=regular&classification=fbs
2026-09-16 12:28:26,205 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=9&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=9&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:28:28,335 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=9&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=9&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:28:32,479 UTC | WARNING | Skipping CFB 2026 regular week 9 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=9&seasonType=regular&classification=fbs
2026-09-16 12:28:32,654 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=10&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=10&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:28:34,827 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=10&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=10&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:28:38,962 UTC | WARNING | Skipping CFB 2026 regular week 10 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=10&seasonType=regular&classification=fbs
2026-09-16 12:28:39,106 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=11&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=11&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:28:41,256 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=11&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=11&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:28:45,432 UTC | WARNING | Skipping CFB 2026 regular week 11 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=11&seasonType=regular&classification=fbs
2026-09-16 12:28:45,607 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=12&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=12&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:28:47,724 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=12&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=12&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:28:51,866 UTC | WARNING | Skipping CFB 2026 regular week 12 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=12&seasonType=regular&classification=fbs
2026-09-16 12:28:52,018 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=13&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=13&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:28:54,162 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=13&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=13&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:28:58,298 UTC | WARNING | Skipping CFB 2026 regular week 13 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=13&seasonType=regular&classification=fbs
2026-09-16 12:28:58,462 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=14&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=14&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:29:00,610 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=14&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=14&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:29:04,805 UTC | WARNING | Skipping CFB 2026 regular week 14 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=14&seasonType=regular&classification=fbs
2026-09-16 12:29:04,918 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=15&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=15&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:29:07,065 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=15&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=15&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:29:11,228 UTC | WARNING | Skipping CFB 2026 regular week 15 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=15&seasonType=regular&classification=fbs
2026-09-16 12:29:11,342 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games?year=2026&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games?year=2026&seasonType=postseason&classification=fbs -- retrying in 2.0s
2026-09-16 12:29:13,484 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games?year=2026&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games?year=2026&seasonType=postseason&classification=fbs -- retrying in 4.0s
2026-09-16 12:29:17,629 UTC | WARNING | Could not fetch CFBD games index for 2026 postseason: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games?year=2026&seasonType=postseason&classification=fbs
2026-09-16 12:29:17,819 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=1&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=1&seasonType=postseason&classification=fbs -- retrying in 2.0s
2026-09-16 12:29:19,946 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=1&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=1&seasonType=postseason&classification=fbs -- retrying in 4.0s
2026-09-16 12:29:24,119 UTC | WARNING | Skipping CFB 2026 postseason week 1 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=1&seasonType=postseason&classification=fbs
2026-09-16 12:29:24,270 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=2&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=2&seasonType=postseason&classification=fbs -- retrying in 2.0s
2026-09-16 12:29:26,434 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=2&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=2&seasonType=postseason&classification=fbs -- retrying in 4.0s
2026-09-16 12:29:30,596 UTC | WARNING | Skipping CFB 2026 postseason week 2 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=2&seasonType=postseason&classification=fbs
2026-09-16 12:29:30,739 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=3&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=3&seasonType=postseason&classification=fbs -- retrying in 2.0s
2026-09-16 12:29:32,891 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=3&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=3&seasonType=postseason&classification=fbs -- retrying in 4.0s
2026-09-16 12:29:37,052 UTC | WARNING | Skipping CFB 2026 postseason week 3 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=3&seasonType=postseason&classification=fbs
2026-09-16 12:29:37,199 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=4&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=4&seasonType=postseason&classification=fbs -- retrying in 2.0s
2026-09-16 12:29:39,368 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=4&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=4&seasonType=postseason&classification=fbs -- retrying in 4.0s
2026-09-16 12:29:43,516 UTC | WARNING | Skipping CFB 2026 postseason week 4 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=4&seasonType=postseason&classification=fbs
2026-09-16 12:30:32,742 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games?year=2026&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games?year=2026&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:30:35,373 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games?year=2026&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games?year=2026&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:30:39,769 UTC | WARNING | Could not fetch CFBD games index for 2026 regular: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games?year=2026&seasonType=regular&classification=fbs
2026-09-16 12:30:40,795 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=3&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=3&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:30:43,138 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=3&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=3&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:30:47,341 UTC | WARNING | Skipping CFB 2026 regular week 3 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=3&seasonType=regular&classification=fbs
2026-09-16 12:30:47,649 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=4&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=4&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:30:50,032 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=4&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=4&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:30:54,238 UTC | WARNING | Skipping CFB 2026 regular week 4 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=4&seasonType=regular&classification=fbs
2026-09-16 12:30:54,626 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=5&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=5&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:30:57,000 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=5&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=5&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:31:01,564 UTC | WARNING | Skipping CFB 2026 regular week 5 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=5&seasonType=regular&classification=fbs
2026-09-16 12:31:02,002 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=6&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=6&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:31:04,505 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=6&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=6&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:31:08,778 UTC | WARNING | Skipping CFB 2026 regular week 6 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=6&seasonType=regular&classification=fbs
2026-09-16 12:31:09,100 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=7&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=7&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:31:11,645 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=7&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=7&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:31:16,122 UTC | WARNING | Skipping CFB 2026 regular week 7 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=7&seasonType=regular&classification=fbs
2026-09-16 12:31:16,660 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=8&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=8&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:31:18,998 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=8&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=8&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:31:23,334 UTC | WARNING | Skipping CFB 2026 regular week 8 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=8&seasonType=regular&classification=fbs
2026-09-16 12:31:23,623 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=9&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=9&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:31:26,180 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=9&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=9&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:31:30,550 UTC | WARNING | Skipping CFB 2026 regular week 9 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=9&seasonType=regular&classification=fbs
2026-09-16 12:31:30,908 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=10&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=10&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:31:33,241 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=10&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=10&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:31:37,512 UTC | WARNING | Skipping CFB 2026 regular week 10 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=10&seasonType=regular&classification=fbs
2026-09-16 12:31:37,675 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=11&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=11&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:31:39,862 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=11&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=11&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:31:44,906 UTC | WARNING | Skipping CFB 2026 regular week 11 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=11&seasonType=regular&classification=fbs
2026-09-16 12:31:45,738 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=12&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=12&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:31:48,465 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=12&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=12&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:31:52,923 UTC | WARNING | Skipping CFB 2026 regular week 12 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=12&seasonType=regular&classification=fbs
2026-09-16 12:31:53,223 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=13&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=13&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:31:55,683 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=13&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=13&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:32:00,039 UTC | WARNING | Skipping CFB 2026 regular week 13 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=13&seasonType=regular&classification=fbs
2026-09-16 12:32:00,499 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=14&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=14&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:32:03,140 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=14&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=14&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:32:07,621 UTC | WARNING | Skipping CFB 2026 regular week 14 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=14&seasonType=regular&classification=fbs
2026-09-16 12:32:07,992 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=15&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=15&seasonType=regular&classification=fbs -- retrying in 2.0s
2026-09-16 12:32:10,538 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=15&seasonType=regular&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=15&seasonType=regular&classification=fbs -- retrying in 4.0s
2026-09-16 12:32:14,977 UTC | WARNING | Skipping CFB 2026 regular week 15 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=15&seasonType=regular&classification=fbs
2026-09-16 12:32:15,286 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games?year=2026&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games?year=2026&seasonType=postseason&classification=fbs -- retrying in 2.0s
2026-09-16 12:32:17,772 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games?year=2026&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games?year=2026&seasonType=postseason&classification=fbs -- retrying in 4.0s
2026-09-16 12:32:22,080 UTC | WARNING | Could not fetch CFBD games index for 2026 postseason: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games?year=2026&seasonType=postseason&classification=fbs
2026-09-16 12:32:22,424 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=1&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=1&seasonType=postseason&classification=fbs -- retrying in 2.0s
2026-09-16 12:32:24,972 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=1&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=1&seasonType=postseason&classification=fbs -- retrying in 4.0s
2026-09-16 12:32:29,483 UTC | WARNING | Skipping CFB 2026 postseason week 1 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=1&seasonType=postseason&classification=fbs
2026-09-16 12:32:29,755 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=2&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=2&seasonType=postseason&classification=fbs -- retrying in 2.0s
2026-09-16 12:32:32,157 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=2&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=2&seasonType=postseason&classification=fbs -- retrying in 4.0s
2026-09-16 12:32:36,912 UTC | WARNING | Skipping CFB 2026 postseason week 2 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=2&seasonType=postseason&classification=fbs
2026-09-16 12:32:37,174 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=3&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=3&seasonType=postseason&classification=fbs -- retrying in 2.0s
2026-09-16 12:32:39,662 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=3&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=3&seasonType=postseason&classification=fbs -- retrying in 4.0s
2026-09-16 12:32:44,320 UTC | WARNING | Skipping CFB 2026 postseason week 3 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=3&seasonType=postseason&classification=fbs
2026-09-16 12:32:44,771 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://api.collegefootballdata.com/games/players?year=2026&week=4&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=4&seasonType=postseason&classification=fbs -- retrying in 2.0s
2026-09-16 12:32:47,143 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://api.collegefootballdata.com/games/players?year=2026&week=4&seasonType=postseason&classification=fbs: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=4&seasonType=postseason&classification=fbs -- retrying in 4.0s
2026-09-16 12:32:51,619 UTC | WARNING | Skipping CFB 2026 postseason week 4 after repeated failures: 401 Client Error: Unauthorized for url: https://api.collegefootballdata.com/games/players?year=2026&week=4&seasonType=postseason&classification=fbs
2026-09-16 12:45:11,842 UTC | INFO | Loaded 18 nfl stat rows for season 2025
2026-09-16 12:45:11,966 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 2.0s
2026-09-16 12:45:11,967 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 4.0s
2026-09-16 12:45:11,967 UTC | WARNING | Skipping esp.1 event 999999 after repeated failures: boom
