flag_id,track,flagged_side,first_flagged_at,first_flagged_model_prob,first_flagged_market_price,first_flagged_edge,consensus_available,consensus_label,consensus_price,consensus_edge,last_seen_at,last_seen_market_price,status,closing_market_price,closing_pulled_at,price_moved,clv_edge_at_close,venue,race_id,party,tier,state,chamber,district,candidate_name,hours_to_resolution,electindex_prob,edge_vs_electindex
polymarket|US-HOUSE-NY-03|DEM,politics,dem,2026-09-09T12:06:41Z,0.9775,0.925,0.0525,True,kalshi,0.905,0.0725,2026-09-26T17:24:35Z,0.925,open,,,,,polymarket,US-HOUSE-NY-03,DEM,Elections - US House District,NY,,3,Tom Suozzi,1307.9,0.932,0.0455
kalshi|US-HOUSE-NY-04|DEM,politics,dem,2026-09-09T12:06:41Z,0.9643,0.9,0.0643,True,polymarket,0.875,0.0893,2026-09-26T17:24:35Z,0.9195,open,,,,,kalshi,US-HOUSE-NY-04,DEM,Elections - US House District,NY,,4,Laura Gillen,1307.9,0.924,0.0403
polymarket|US-HOUSE-NY-04|DEM,politics,dem,2026-09-09T12:06:41Z,0.9488,0.875,0.0738,True,kalshi,0.9,0.0488,2026-09-26T17:24:35Z,0.875,open,,,,,polymarket,US-HOUSE-NY-04,DEM,Elections - US House District,NY,,4,Laura Gillen,1307.9,0.924,0.0248
polymarket|US-HOUSE-NY-06|DEM,politics,dem,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-NY-06,DEM,Elections - US House District,NY,,6,Will the Democratic Party win the NY-06 House seat?,1307.9,0.999,-0.0128
polymarket|US-HOUSE-NY-07|DEM,politics,dem,2026-09-09T12:06:41Z,0.9899,0.955,0.0349,False,,,,2026-09-26T17:24:35Z,0.955,open,,,,,polymarket,US-HOUSE-NY-07,DEM,Elections - US House District,NY,,7,Will the Democratic Party win the NY-07 House seat?,1307.9,1.0,-0.0101
polymarket|US-HOUSE-NY-08|DEM,politics,dem,2026-09-09T12:06:41Z,0.9913,0.959,0.0323,False,,,,2026-09-26T17:24:35Z,0.959,open,,,,,polymarket,US-HOUSE-NY-08,DEM,Elections - US House District,NY,,8,Will the Democratic Party win the NY-08 House seat?,1307.9,1.0,-0.0087
polymarket|US-HOUSE-NY-09|DEM,politics,dem,2026-09-09T12:06:41Z,0.9901,0.9555,0.0346,False,,,,2026-09-26T17:24:35Z,0.9555,open,,,,,polymarket,US-HOUSE-NY-09,DEM,Elections - US House District,NY,,9,Will the Democratic Party win the NY-09 House seat?,1307.9,1.0,-0.0099
polymarket|US-HOUSE-NY-11|REP,politics,rep,2026-09-09T12:06:41Z,0.982,0.935,0.047,False,,,,2026-09-26T17:24:35Z,0.935,open,,,,,polymarket,US-HOUSE-NY-11,REP,Elections - US House District,NY,,11,Will the Republican Party win the NY-11 House seat?,1307.9,0.977,0.005
polymarket|US-HOUSE-NY-14|DEM,politics,dem,2026-09-09T12:06:41Z,0.9899,0.955,0.0349,False,,,,2026-09-26T17:24:35Z,0.955,open,,,,,polymarket,US-HOUSE-NY-14,DEM,Elections - US House District,NY,,14,Will the Democratic Party win the NY-14 House seat?,1307.9,1.0,-0.0101
kalshi|US-HOUSE-NY-17|DEM,politics,dem,2026-09-09T12:06:41Z,0.7102,0.645,0.0652,True,polymarket,0.585,0.1252,2026-09-26T17:24:35Z,0.645,open,,,,,kalshi,US-HOUSE-NY-17,DEM,Elections - US House District,NY,,17,Cait Conley,1307.9,0.629,0.0812
polymarket|US-HOUSE-NY-17|DEM,politics,dem,2026-09-09T12:06:41Z,0.626,0.585,0.041,True,kalshi,0.645,-0.019,2026-09-26T17:24:35Z,0.585,open,,,,,polymarket,US-HOUSE-NY-17,DEM,Elections - US House District,NY,,17,Cait Conley,1307.9,0.629,-0.003
kalshi|US-HOUSE-NY-18|DEM,politics,dem,2026-09-09T12:06:41Z,0.9816,0.934,0.0476,True,polymarket,0.9325,0.0491,2026-09-26T17:24:35Z,0.944,open,,,,,kalshi,US-HOUSE-NY-18,DEM,Elections - US House District,NY,,18,Pat Ryan,1307.9,0.973,0.0086
polymarket|US-HOUSE-NY-18|DEM,politics,dem,2026-09-09T12:06:41Z,0.9809,0.9325,0.0484,True,kalshi,0.934,0.0469,2026-09-26T17:24:35Z,0.9325,open,,,,,polymarket,US-HOUSE-NY-18,DEM,Elections - US House District,NY,,18,Pat Ryan,1307.9,0.973,0.0079
polymarket|US-HOUSE-NY-19|DEM,politics,dem,2026-09-09T12:06:41Z,0.9798,0.93,0.0498,True,kalshi,0.97,0.0098,2026-09-26T17:24:35Z,0.93,open,,,,,polymarket,US-HOUSE-NY-19,DEM,Elections - US House District,NY,,19,Josh Riley,1307.9,0.907,0.0728
polymarket|US-HOUSE-NY-20|DEM,politics,dem,2026-09-09T12:06:41Z,0.9913,0.959,0.0323,False,,,,2026-09-26T17:24:35Z,0.959,open,,,,,polymarket,US-HOUSE-NY-20,DEM,Elections - US House District,NY,,20,Will the Democratic Party win the NY-20 House seat?,1307.9,0.998,-0.0067
polymarket|US-HOUSE-NY-21|REP,politics,rep,2026-09-09T12:06:41Z,0.7931,0.71,0.0831,False,,,,2026-09-26T17:24:35Z,0.71,open,,,,,polymarket,US-HOUSE-NY-21,REP,Elections - US House District,NY,,21,Will the Republican Party win the NY-21 House seat?,1307.9,0.883,-0.0899
kalshi|US-HOUSE-NY-22|DEM,politics,dem,2026-09-09T12:06:41Z,0.9858,0.944,0.0418,True,polymarket,0.925,0.0608,2026-09-26T17:24:35Z,0.9405,open,,,,,kalshi,US-HOUSE-NY-22,DEM,Elections - US House District,NY,,22,John Mannion,1307.9,0.989,-0.0032
polymarket|US-HOUSE-NY-22|DEM,politics,dem,2026-09-09T12:06:41Z,0.9775,0.925,0.0525,True,kalshi,0.944,0.0335,2026-09-26T17:24:35Z,0.925,open,,,,,polymarket,US-HOUSE-NY-22,DEM,Elections - US House District,NY,,22,John Mannion,1307.9,0.989,-0.0115
polymarket|US-HOUSE-NY-23|REP,politics,rep,2026-09-09T12:06:41Z,0.9725,0.915,0.0575,False,,,,2026-09-26T17:24:35Z,0.915,open,,,,,polymarket,US-HOUSE-NY-23,REP,Elections - US House District,NY,,23,Will the Republican Party win the NY-23 House seat?,1307.9,0.984,-0.0115
polymarket|US-HOUSE-NY-24|REP,politics,rep,2026-09-09T12:06:41Z,0.9775,0.925,0.0525,False,,,,2026-09-26T17:24:35Z,0.925,open,,,,,polymarket,US-HOUSE-NY-24,REP,Elections - US House District,NY,,24,Will the Republican Party win the NY-24 House seat?,1307.9,0.986,-0.0085
polymarket|US-HOUSE-NY-25|DEM,politics,dem,2026-09-09T12:06:41Z,0.9899,0.955,0.0349,False,,,,2026-09-26T17:24:35Z,0.955,open,,,,,polymarket,US-HOUSE-NY-25,DEM,Elections - US House District,NY,,25,Will the Democratic Party win the NY-25 House seat?,1307.9,0.997,-0.0071
polymarket|US-HOUSE-NY-26|DEM,politics,dem,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-NY-26,DEM,Elections - US House District,NY,,26,Will the Democratic Party win the NY-26 House seat?,1307.9,1.0,-0.0138
kalshi|US-HOUSE-OH-01|DEM,politics,dem,2026-09-09T12:06:41Z,0.955,0.8845,0.0705,True,polymarket,0.8575,0.0975,2026-09-26T17:24:35Z,0.85,open,,,,,kalshi,US-HOUSE-OH-01,DEM,Elections - US House District,OH,,1,Greg Landsman,1307.9,0.846,0.109
polymarket|US-HOUSE-OH-01|DEM,politics,dem,2026-09-09T12:06:41Z,0.9366,0.8575,0.0791,True,kalshi,0.8845,0.0521,2026-09-26T17:24:35Z,0.8575,open,,,,,polymarket,US-HOUSE-OH-01,DEM,Elections - US House District,OH,,1,Greg Landsman,1307.9,0.846,0.0906
polymarket|US-HOUSE-OH-02|REP,politics,rep,2026-09-09T12:06:41Z,0.982,0.935,0.047,False,,,,2026-09-26T17:24:35Z,0.935,open,,,,,polymarket,US-HOUSE-OH-02,REP,Elections - US House District,OH,,2,Will the Republican Party win the OH-02 House seat?,1307.9,1.0,-0.018
polymarket|US-HOUSE-OH-03|DEM,politics,dem,2026-09-09T12:06:41Z,0.9899,0.955,0.0349,False,,,,2026-09-26T17:24:35Z,0.955,open,,,,,polymarket,US-HOUSE-OH-03,DEM,Elections - US House District,OH,,3,Will the Democratic Party win the OH-03 House seat?,1307.9,1.0,-0.0101
polymarket|US-HOUSE-OH-04|REP,politics,rep,2026-09-09T12:06:41Z,0.9881,0.95,0.0381,False,,,,2026-09-26T17:24:35Z,0.95,open,,,,,polymarket,US-HOUSE-OH-04,REP,Elections - US House District,OH,,4,Will the Republican Party win the OH-04 House seat?,1307.9,1.0,-0.0119
polymarket|US-HOUSE-OH-05|REP,politics,rep,2026-09-09T12:06:41Z,0.982,0.935,0.047,False,,,,2026-09-26T17:24:35Z,0.935,open,,,,,polymarket,US-HOUSE-OH-05,REP,Elections - US House District,OH,,5,Will the Republican Party win the OH-05 House seat?,1307.9,0.987,-0.005
polymarket|US-HOUSE-OH-06|REP,politics,rep,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-OH-06,REP,Elections - US House District,OH,,6,Will the Republican Party win the OH-06 House seat?,1307.9,0.998,-0.0118
polymarket|US-HOUSE-OH-07|DEM,politics,dem,2026-09-09T12:06:41Z,0.8598,0.77,0.0898,False,,,,2026-09-26T17:24:35Z,0.77,open,,,,,polymarket,US-HOUSE-OH-07,DEM,Elections - US House District,OH,,7,Will the Democratic Party win the OH-07 House seat?,1307.9,0.412,0.4478
polymarket|US-HOUSE-OH-08|REP,politics,rep,2026-09-09T12:06:41Z,0.9488,0.875,0.0738,False,,,,2026-09-26T17:24:35Z,0.875,open,,,,,polymarket,US-HOUSE-OH-08,REP,Elections - US House District,OH,,8,Will the Republican Party win the OH-08 House seat?,1307.9,0.81,0.1388
kalshi|US-HOUSE-OH-09|DEM,politics,dem,2026-09-09T12:06:41Z,0.6758,0.62,0.0558,True,polymarket,0.645,0.0308,2026-09-26T17:24:35Z,0.725,open,,,,,kalshi,US-HOUSE-OH-09,DEM,Elections - US House District,OH,,9,Marcy Kaptur,1307.9,0.8190000000000001,-0.1432
polymarket|US-HOUSE-OH-09|DEM,politics,dem,2026-09-09T12:06:41Z,0.7102,0.645,0.0652,True,kalshi,0.62,0.0902,2026-09-26T17:24:35Z,0.645,open,,,,,polymarket,US-HOUSE-OH-09,DEM,Elections - US House District,OH,,9,Marcy Kaptur,1307.9,0.8190000000000001,-0.1088
polymarket|US-HOUSE-OH-10|REP,politics,rep,2026-09-09T12:06:41Z,0.9153,0.83,0.0853,False,,,,2026-09-26T17:24:35Z,0.83,open,,,,,polymarket,US-HOUSE-OH-10,REP,Elections - US House District,OH,,10,Will the Republican Party win the OH-10 House seat?,1307.9,0.8320000000000001,0.0833
polymarket|US-HOUSE-OH-12|REP,politics,rep,2026-09-09T12:06:41Z,0.9881,0.95,0.0381,False,,,,2026-09-26T17:24:35Z,0.95,open,,,,,polymarket,US-HOUSE-OH-12,REP,Elections - US House District,OH,,12,Will the Republican Party win the OH-12 House seat?,1307.9,0.995,-0.0069
kalshi|US-HOUSE-OH-13|DEM,politics,dem,2026-09-09T12:06:41Z,0.9827,0.9365,0.0462,True,polymarket,0.9295,0.0532,2026-09-26T17:24:35Z,0.9455,open,,,,,kalshi,US-HOUSE-OH-13,DEM,Elections - US House District,OH,,13,Emilia Sykes,1307.9,0.967,0.0157
polymarket|US-HOUSE-OH-13|DEM,politics,dem,2026-09-09T12:06:41Z,0.9796,0.9295,0.0501,True,kalshi,0.9365,0.0431,2026-09-26T17:24:35Z,0.9295,open,,,,,polymarket,US-HOUSE-OH-13,DEM,Elections - US House District,OH,,13,Emilia Sykes,1307.9,0.967,0.0126
polymarket|US-HOUSE-OH-14|REP,politics,rep,2026-09-09T12:06:41Z,0.982,0.935,0.047,False,,,,2026-09-26T17:24:35Z,0.935,open,,,,,polymarket,US-HOUSE-OH-14,REP,Elections - US House District,OH,,14,Will the Republican Party win the OH-14 House seat?,1307.9,0.976,0.006
polymarket|US-HOUSE-OH-15|REP,politics,rep,2026-09-09T12:06:41Z,0.8494,0.76,0.0894,False,,,,2026-09-26T17:24:35Z,0.76,open,,,,,polymarket,US-HOUSE-OH-15,REP,Elections - US House District,OH,,15,Will the Republican Party win the OH-15 House seat?,1307.9,0.7290000000000001,0.1204
polymarket|US-HOUSE-OK-01|REP,politics,rep,2026-09-09T12:06:41Z,0.9672,0.905,0.0622,False,,,,2026-09-26T17:24:35Z,0.905,open,,,,,polymarket,US-HOUSE-OK-01,REP,Elections - US House District,OK,,1,Will the Republican Party win the OK-01 House seat?,1307.9,0.963,0.0042
polymarket|US-HOUSE-OK-02|REP,politics,rep,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-OK-02,REP,Elections - US House District,OK,,2,Will the Republican Party win the OK-02 House seat?,1307.9,1.0,-0.0138
polymarket|US-HOUSE-OK-04|REP,politics,rep,2026-09-09T12:06:41Z,0.9842,0.94,0.0442,False,,,,2026-09-26T17:24:35Z,0.94,open,,,,,polymarket,US-HOUSE-OK-04,REP,Elections - US House District,OK,,4,Will the Republican Party win the OK-04 House seat?,1307.9,1.0,-0.0158
polymarket|US-HOUSE-OK-05|REP,politics,rep,2026-09-09T12:06:41Z,0.9488,0.875,0.0738,False,,,,2026-09-26T17:24:35Z,0.875,open,,,,,polymarket,US-HOUSE-OK-05,REP,Elections - US House District,OK,,5,Will the Republican Party win the OK-05 House seat?,1307.9,0.954,-0.0052
polymarket|US-HOUSE-OR-01|DEM,politics,dem,2026-09-09T12:06:41Z,0.9906,0.957,0.0336,False,,,,2026-09-26T17:24:35Z,0.957,open,,,,,polymarket,US-HOUSE-OR-01,DEM,Elections - US House District,OR,,1,Will the Democratic Party win the OR-01 House seat?,1307.9,1.0,-0.0094
polymarket|US-HOUSE-OR-02|REP,politics,rep,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-OR-02,REP,Elections - US House District,OR,,2,Will the Republican Party win the OR-02 House seat?,1307.9,0.998,-0.0118
polymarket|US-HOUSE-OR-03|DEM,politics,dem,2026-09-09T12:06:41Z,0.9917,0.9605,0.0312,False,,,,2026-09-26T17:24:35Z,0.9605,open,,,,,polymarket,US-HOUSE-OR-03,DEM,Elections - US House District,OR,,3,Will the Democratic Party win the OR-03 House seat?,1307.9,1.0,-0.0083
polymarket|US-HOUSE-OR-04|DEM,politics,dem,2026-09-09T12:06:41Z,0.982,0.935,0.047,False,,,,2026-09-26T17:24:35Z,0.935,open,,,,,polymarket,US-HOUSE-OR-04,DEM,Elections - US House District,OR,,4,Will the Democratic Party win the OR-04 House seat?,1307.9,0.956,0.026
kalshi|US-HOUSE-OR-05|DEM,politics,dem,2026-09-09T12:06:41Z,0.9809,0.9325,0.0484,True,polymarket,0.925,0.0559,2026-09-26T17:24:35Z,0.9535,open,,,,,kalshi,US-HOUSE-OR-05,DEM,Elections - US House District,OR,,5,Janelle Bynum,1307.9,0.953,0.0279
polymarket|US-HOUSE-OR-05|DEM,politics,dem,2026-09-09T12:06:41Z,0.9775,0.925,0.0525,True,kalshi,0.9325,0.045,2026-09-26T17:24:35Z,0.925,open,,,,,polymarket,US-HOUSE-OR-05,DEM,Elections - US House District,OR,,5,Janelle Bynum,1307.9,0.953,0.0245
polymarket|US-HOUSE-OR-06|DEM,politics,dem,2026-09-09T12:06:41Z,0.9914,0.9595,0.0319,False,,,,2026-09-26T17:24:35Z,0.9595,open,,,,,polymarket,US-HOUSE-OR-06,DEM,Elections - US House District,OR,,6,Will the Democratic Party win the OR-06 House seat?,1307.9,0.964,0.0274
kalshi|US-HOUSE-PA-01|REP,politics,rep,2026-09-09T12:06:41Z,0.5969,0.565,0.0319,True,polymarket,0.565,0.0319,2026-09-26T17:24:35Z,0.64,open,,,,,kalshi,US-HOUSE-PA-01,REP,Elections - US House District,PA,,1,Brian Fitzpatrick,1307.9,0.565,0.0319
polymarket|US-HOUSE-PA-01|REP,politics,rep,2026-09-09T12:06:41Z,0.5969,0.565,0.0319,True,kalshi,0.565,0.0319,2026-09-26T17:24:35Z,0.565,open,,,,,polymarket,US-HOUSE-PA-01,REP,Elections - US House District,PA,,1,Brian Fitzpatrick,1307.9,0.565,0.0319
polymarket|US-HOUSE-PA-02|DEM,politics,dem,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-PA-02,DEM,Elections - US House District,PA,,2,Will the Democratic Party win the PA-02 House seat?,1307.9,1.0,-0.0138
polymarket|US-HOUSE-PA-04|DEM,politics,dem,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-PA-04,DEM,Elections - US House District,PA,,4,Will the Democratic Party win the PA-04 House seat?,1307.9,0.998,-0.0118
polymarket|US-HOUSE-PA-06|DEM,politics,dem,2026-09-09T12:06:41Z,0.9868,0.9465,0.0403,False,,,,2026-09-26T17:24:35Z,0.9465,open,,,,,polymarket,US-HOUSE-PA-06,DEM,Elections - US House District,PA,,6,Will the Democratic Party win the PA-06 House seat?,1307.9,0.995,-0.0082
kalshi|US-HOUSE-PA-07|DEM,politics,dem,2026-09-09T12:06:41Z,0.8843,0.795,0.0893,True,polymarket,0.785,0.0993,2026-09-26T17:24:35Z,0.835,open,,,,,kalshi,US-HOUSE-PA-07,DEM,Elections - US House District,PA,,7,Bob Brooks,1307.9,0.624,0.2603
polymarket|US-HOUSE-PA-07|DEM,politics,dem,2026-09-09T12:06:41Z,0.8747,0.785,0.0897,True,kalshi,0.795,0.0797,2026-09-26T17:24:35Z,0.785,open,,,,,polymarket,US-HOUSE-PA-07,DEM,Elections - US House District,PA,,7,Bob Brooks,1307.9,0.624,0.2507
kalshi|US-HOUSE-PA-08|DEM,politics,dem,2026-09-09T12:06:41Z,0.7235,0.655,0.0685,True,polymarket,0.635,0.0885,2026-09-26T17:24:35Z,0.685,open,,,,,kalshi,US-HOUSE-PA-08,DEM,Elections - US House District,PA,,8,Paige Cognetti,1307.9,0.537,0.1865
polymarket|US-HOUSE-PA-08|DEM,politics,dem,2026-09-09T12:06:41Z,0.6966,0.635,0.0616,True,kalshi,0.655,0.0416,2026-09-26T17:24:35Z,0.635,open,,,,,polymarket,US-HOUSE-PA-08,DEM,Elections - US House District,PA,,8,Paige Cognetti,1307.9,0.537,0.1596
polymarket|US-HOUSE-PA-09|REP,politics,rep,2026-09-09T12:06:41Z,0.9914,0.9595,0.0319,False,,,,2026-09-26T17:24:35Z,0.9595,open,,,,,polymarket,US-HOUSE-PA-09,REP,Elections - US House District,PA,,9,Will the Republican Party win the PA-09 House seat?,1307.9,0.999,-0.0076
kalshi|US-HOUSE-PA-10|DEM,politics,dem,2026-09-09T12:06:41Z,0.8494,0.76,0.0894,True,polymarket,0.775,0.0744,2026-09-26T17:24:35Z,0.795,open,,,,,kalshi,US-HOUSE-PA-10,DEM,Elections - US House District,PA,,10,Janelle Stelson,1307.9,0.8320000000000001,0.0174
polymarket|US-HOUSE-PA-10|DEM,politics,dem,2026-09-09T12:06:41Z,0.8648,0.775,0.0898,True,kalshi,0.76,0.1048,2026-09-26T17:24:35Z,0.775,open,,,,,polymarket,US-HOUSE-PA-10,DEM,Elections - US House District,PA,,10,Janelle Stelson,1307.9,0.8320000000000001,0.0328
polymarket|US-HOUSE-PA-12|DEM,politics,dem,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-PA-12,DEM,Elections - US House District,PA,,12,Will the Democratic Party win the PA-12 House seat?,1307.9,0.998,-0.0118
polymarket|US-HOUSE-PA-14|REP,politics,rep,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-PA-14,REP,Elections - US House District,PA,,14,Will the Republican Party win the PA-14 House seat?,1307.9,0.996,-0.0098
polymarket|US-HOUSE-PA-15|REP,politics,rep,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-PA-15,REP,Elections - US House District,PA,,15,Will the Republican Party win the PA-15 House seat?,1307.9,1.0,-0.0138
polymarket|US-HOUSE-PA-16|REP,politics,rep,2026-09-09T12:06:41Z,0.9699,0.91,0.0599,False,,,,2026-09-26T17:24:35Z,0.91,open,,,,,polymarket,US-HOUSE-PA-16,REP,Elections - US House District,PA,,16,Will the Republican Party win the PA-16 House seat?,1307.9,0.96,0.0099
kalshi|US-HOUSE-PA-17|DEM,politics,dem,2026-09-09T12:06:41Z,0.9672,0.905,0.0622,True,polymarket,0.94,0.0272,2026-09-26T17:24:35Z,0.9595,open,,,,,kalshi,US-HOUSE-PA-17,DEM,Elections - US House District,PA,,17,Chris Deluzio,1307.9,0.983,-0.0158
polymarket|US-HOUSE-PA-17|DEM,politics,dem,2026-09-09T12:06:41Z,0.9842,0.94,0.0442,True,kalshi,0.905,0.0792,2026-09-26T17:24:35Z,0.94,open,,,,,polymarket,US-HOUSE-PA-17,DEM,Elections - US House District,PA,,17,Chris Deluzio,1307.9,0.983,0.0012
polymarket|US-HOUSE-RI-01|DEM,politics,dem,2026-09-09T12:06:41Z,0.9881,0.95,0.0381,False,,,,2026-09-26T17:24:35Z,0.95,open,,,,,polymarket,US-HOUSE-RI-01,DEM,Elections - US House District,RI,,1,Will the Democratic Party win the RI-01 House seat?,1307.9,1.0,-0.0119
polymarket|US-HOUSE-RI-02|DEM,politics,dem,2026-09-09T12:06:41Z,0.9888,0.952,0.0368,False,,,,2026-09-26T17:24:35Z,0.952,open,,,,,polymarket,US-HOUSE-RI-02,DEM,Elections - US House District,RI,,2,Will the Democratic Party win the RI-02 House seat?,1307.9,0.96,0.0288
polymarket|US-HOUSE-SC-01|REP,politics,rep,2026-09-09T12:06:41Z,0.7871,0.705,0.0821,False,,,,2026-09-26T17:24:35Z,0.705,open,,,,,polymarket,US-HOUSE-SC-01,REP,Elections - US House District,SC,,1,Will the Republican Party win the SC-01 House seat?,1307.9,0.606,0.1811
polymarket|US-HOUSE-SC-02|REP,politics,rep,2026-09-09T12:06:41Z,0.9553,0.885,0.0703,False,,,,2026-09-26T17:24:35Z,0.885,open,,,,,polymarket,US-HOUSE-SC-02,REP,Elections - US House District,SC,,2,Will the Republican Party win the SC-02 House seat?,1307.9,0.863,0.0923
polymarket|US-HOUSE-SC-03|REP,politics,rep,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-SC-03,REP,Elections - US House District,SC,,3,Will the Republican Party win the SC-03 House seat?,1307.9,1.0,-0.0138
polymarket|US-HOUSE-SC-04|REP,politics,rep,2026-09-09T12:06:41Z,0.9775,0.925,0.0525,False,,,,2026-09-26T17:24:35Z,0.925,open,,,,,polymarket,US-HOUSE-SC-04,REP,Elections - US House District,SC,,4,Will the Republican Party win the SC-04 House seat?,1307.9,0.957,0.0205
polymarket|US-HOUSE-SC-05|REP,politics,rep,2026-09-09T12:06:41Z,0.9725,0.915,0.0575,False,,,,2026-09-26T17:24:35Z,0.915,open,,,,,polymarket,US-HOUSE-SC-05,REP,Elections - US House District,SC,,5,Will the Republican Party win the SC-05 House seat?,1307.9,0.919,0.0535
polymarket|US-HOUSE-SC-06|DEM,politics,dem,2026-09-09T12:06:41Z,0.9881,0.95,0.0381,False,,,,2026-09-26T17:24:35Z,0.95,open,,,,,polymarket,US-HOUSE-SC-06,DEM,Elections - US House District,SC,,6,Will the Democratic Party win the SC-06 House seat?,1307.9,1.0,-0.0119
polymarket|US-HOUSE-SC-07|REP,politics,rep,2026-09-09T12:06:41Z,0.9899,0.955,0.0349,False,,,,2026-09-26T17:24:35Z,0.955,open,,,,,polymarket,US-HOUSE-SC-07,REP,Elections - US House District,SC,,7,Will the Republican Party win the SC-07 House seat?,1307.9,0.967,0.0229
polymarket|US-HOUSE-TN-01|REP,politics,rep,2026-09-09T12:06:41Z,0.9921,0.9615,0.0306,False,,,,2026-09-26T17:24:35Z,0.9615,open,,,,,polymarket,US-HOUSE-TN-01,REP,Elections - US House District,TN,,1,Will the Republican Party win the TN-01 House seat?,1307.9,1.0,-0.0079
polymarket|US-HOUSE-TN-02|REP,politics,rep,2026-09-09T12:06:41Z,0.9899,0.955,0.0349,False,,,,2026-09-26T17:24:35Z,0.955,open,,,,,polymarket,US-HOUSE-TN-02,REP,Elections - US House District,TN,,2,Will the Republican Party win the TN-02 House seat?,1307.9,0.999,-0.0091
polymarket|US-HOUSE-TN-03|REP,politics,rep,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-TN-03,REP,Elections - US House District,TN,,3,Will the Republican Party win the TN-03 House seat?,1307.9,1.0,-0.0138
polymarket|US-HOUSE-TN-04|REP,politics,rep,2026-09-09T12:06:41Z,0.9775,0.925,0.0525,False,,,,2026-09-26T17:24:35Z,0.925,open,,,,,polymarket,US-HOUSE-TN-04,REP,Elections - US House District,TN,,4,Will the Republican Party win the TN-04 House seat?,1307.9,0.943,0.0345
polymarket|US-HOUSE-TN-05|REP,politics,rep,2026-09-09T12:06:41Z,0.9521,0.88,0.0721,False,,,,2026-09-26T17:24:35Z,0.88,open,,,,,polymarket,US-HOUSE-TN-05,REP,Elections - US House District,TN,,5,Will the Republican Party win the TN-05 House seat?,1307.9,0.873,0.0791
polymarket|US-HOUSE-TN-06|REP,politics,rep,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-TN-06,REP,Elections - US House District,TN,,6,Will the Republican Party win the TN-06 House seat?,1307.9,0.975,0.0112
polymarket|US-HOUSE-TN-07|REP,politics,rep,2026-09-09T12:06:41Z,0.9614,0.895,0.0664,False,,,,2026-09-26T17:24:35Z,0.895,open,,,,,polymarket,US-HOUSE-TN-07,REP,Elections - US House District,TN,,7,Will the Republican Party win the TN-07 House seat?,1307.9,0.947,0.0144
polymarket|US-HOUSE-TN-08|REP,politics,rep,2026-09-09T12:06:41Z,0.9775,0.925,0.0525,False,,,,2026-09-26T17:24:35Z,0.925,open,,,,,polymarket,US-HOUSE-TN-08,REP,Elections - US House District,TN,,8,Will the Republican Party win the TN-08 House seat?,1307.9,0.973,0.0045
polymarket|US-HOUSE-TN-09|REP,politics,rep,2026-09-09T12:06:41Z,0.9725,0.915,0.0575,False,,,,2026-09-26T17:24:35Z,0.915,open,,,,,polymarket,US-HOUSE-TN-09,REP,Elections - US House District,TN,,9,Will the Republican Party win the TN-09 House seat?,1307.9,0.846,0.1265
polymarket|US-HOUSE-TX-01|REP,politics,rep,2026-09-09T12:06:41Z,0.9899,0.955,0.0349,False,,,,2026-09-26T17:24:35Z,0.955,open,,,,,polymarket,US-HOUSE-TX-01,REP,Elections - US House District,TX,,1,Will the Republican Party win the TX-01 House seat?,1307.9,1.0,-0.0101
