flag_id,platform,source_line_id,player_name,team,sport,stat_type,resolved_stat_key,game_id,game_start_time,flagged_side,first_flagged_at,first_flagged_line,first_flagged_model_prob,first_flagged_implied_prob,first_flagged_edge,consensus_available,consensus_platform,consensus_source_line_id,consensus_line,consensus_implied_prob_same_side,consensus_edge,last_seen_at,last_seen_line,last_seen_implied_prob,status,closing_line,closing_implied_prob,closing_pulled_at,line_moved,clv_edge_at_close
prizepicks|13996144,prizepicks,13996144,Khalil Shakir,Bills,NFL,Player TDs,passing_tds+rushing_tds+receiving_tds,162481.0,2026-09-13T13:00:00.000-04:00,under,2026-08-31T17:39:21Z,0.5,0.7593961350356361,0.5,0.2593961350356361,False,,,,,,2026-09-01T00:38:19Z,0.5,0.5,open,,,,,
prizepicks|13996146,prizepicks,13996146,James Cook III,Bills,NFL,Rec TDs,receiving_tds,162481.0,2026-09-13T13:00:00.000-04:00,under,2026-08-31T17:39:21Z,0.5,0.874465531075518,0.5,0.374465531075518,False,,,,,,2026-09-01T00:38:19Z,0.5,0.5,open,,,,,
prizepicks|14093858,prizepicks,14093858,Josh Allen,Bills,NFL,Player TDs,passing_tds+rushing_tds+receiving_tds,162481.0,2026-09-13T13:00:00.000-04:00,over,2026-08-31T17:39:21Z,0.5,0.8558555811476387,0.5,0.3558555811476387,False,,,,,,2026-09-01T00:38:19Z,0.5,0.5,open,,,,,
prizepicks|14102100,prizepicks,14102100,Kayshon Boutte,Patriots,NFL,Player TDs,passing_tds+rushing_tds+receiving_tds,162481.0,2026-09-13T13:00:00.000-04:00,under,2026-08-31T17:39:21Z,0.5,0.6365647385822832,0.5,0.1365647385822832,False,,,,,,2026-09-01T00:38:19Z,0.5,0.5,open,,,,,
prizepicks|14266924,prizepicks,14266924,C.J. Stroud,Texans,NFL,Pass TDs,passing_tds,162481.0,2026-09-13T13:00:00.000-04:00,over,2026-08-31T17:39:21Z,0.5,0.7888962179240547,0.5,0.2888962179240547,False,,,,,,2026-09-01T00:38:19Z,0.5,0.5,open,,,,,
prizepicks|14273960,prizepicks,14273960,Josh Allen,Bills,NFL,Pass TDs,passing_tds,162481.0,2026-09-13T13:00:00.000-04:00,over,2026-08-31T17:39:21Z,0.5,0.7564690984993216,0.5,0.2564690984993216,False,,,,,,2026-09-01T00:38:19Z,0.5,0.5,open,,,,,
prizepicks|14339160,prizepicks,14339160,Jackson Hawes,Bills,NFL,Player TDs,passing_tds+rushing_tds+receiving_tds,162481.0,2026-09-13T13:00:00.000-04:00,under,2026-08-31T17:39:21Z,0.5,0.7704218901727282,0.5,0.2704218901727282,False,,,,,,2026-09-01T00:38:19Z,0.5,0.5,open,,,,,
prizepicks|12396202,prizepicks,12396202,Trey McBride,Cardinals,NFL,Player TDs,passing_tds+rushing_tds+receiving_tds,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,0.5,0.5388892491115,0.5,0.0388892491115,False,,,,,,2026-09-01T00:38:19Z,0.5,0.5,open,,,,,
prizepicks|12396203,prizepicks,12396203,Justin Jefferson,Vikings,NFL,Player TDs,passing_tds+rushing_tds+receiving_tds,162619.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,0.5,0.9079806864017872,0.5,0.4079806864017872,False,,,,,,2026-09-01T00:38:19Z,0.5,0.5,open,,,,,
prizepicks|14134778,prizepicks,14134778,Jacoby Brissett,Cardinals,NFL,Pass+Rush Yds,passing_yards+rushing_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,349.5,0.8007565556123595,0.5,0.3007565556123595,False,,,,,,2026-09-01T00:38:19Z,349.5,0.5,open,349.5,0.5,2026-08-31T20:38:20Z,False,0.3007565556123595
prizepicks|14311562,prizepicks,14311562,Justin Herbert,Chargers,NFL,Pass Yards,passing_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,349.5,0.9299865254221242,0.5,0.4299865254221242,False,,,,,,2026-09-01T00:38:19Z,374.5,0.5,open,349.5,0.5,2026-08-31T20:38:20Z,False,0.4299865254221242
prizepicks|14311560,prizepicks,14311560,Jacoby Brissett,Cardinals,NFL,Pass Yards,passing_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,339.5,0.8109112692882958,0.5,0.3109112692882958,False,,,,,,2026-09-01T00:38:19Z,349.5,0.5,open,,,,,
prizepicks|14134779,prizepicks,14134779,Jacoby Brissett,Cardinals,NFL,Pass+Rush Yds,passing_yards+rushing_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,274.5,0.5910378846646172,0.5,0.0910378846646171,False,,,,,,2026-09-01T00:38:19Z,274.5,0.5,open,274.5,0.5,2026-08-31T20:38:20Z,False,0.0910378846646171
prizepicks|14311600,prizepicks,14311600,Justin Herbert,Chargers,NFL,Pass Yards,passing_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,269.5,0.6852348600316168,0.5,0.1852348600316168,False,,,,,,2026-08-31T20:38:20Z,269.5,0.5,closed,269.5,0.5,2026-08-31T20:38:20Z,False,0.1852348600316168
prizepicks|14311540,prizepicks,14311540,Justin Herbert,Chargers,NFL,Pass Yards,passing_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,259.5,0.6399126299142258,0.5,0.1399126299142258,False,,,,,,2026-09-01T00:38:19Z,259.5,0.5,open,259.5,0.5,2026-08-31T20:38:20Z,False,0.1399126299142258
prizepicks|14311594,prizepicks,14311594,Jacoby Brissett,Cardinals,NFL,Pass Yards,passing_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,259.5,0.5810355713271638,0.5,0.0810355713271637,False,,,,,,2026-08-31T21:38:20Z,259.5,0.5,closed,259.5,0.5,2026-08-31T21:38:20Z,False,0.0810355713271637
prizepicks|14311551,prizepicks,14311551,Justin Herbert,Chargers,NFL,Pass Yards,passing_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,249.5,0.5925317488690027,0.5,0.0925317488690027,False,,,,,,2026-09-01T00:38:19Z,249.5,0.5,open,249.5,0.5,2026-08-31T20:38:20Z,False,0.0925317488690027
prizepicks|14311559,prizepicks,14311559,Jacoby Brissett,Cardinals,NFL,Pass Yards,passing_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,249.5,0.5477401822593925,0.5,0.0477401822593924,False,,,,,,2026-09-01T00:38:19Z,249.5,0.5,open,,,,,
prizepicks|12379082,prizepicks,12379082,Justin Herbert,Chargers,NFL,Pass Yards,passing_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,241.5,0.5535881869964178,0.5,0.0535881869964177,False,,,,,,2026-09-01T00:38:19Z,241.5,0.5,open,,,,,
prizepicks|14134782,prizepicks,14134782,Jacoby Brissett,Cardinals,NFL,Pass+Rush Yds,passing_yards+rushing_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,235.5,0.5355075771468212,0.5,0.0355075771468211,False,,,,,,2026-09-01T00:38:19Z,233.5,0.5,open,235.5,0.5,2026-08-31T20:38:20Z,False,0.0355075771468211
prizepicks|14134775,prizepicks,14134775,Jacoby Brissett,Cardinals,NFL,Pass+Rush Yds,passing_yards+rushing_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,224.5,0.571106431985047,0.5,0.0711064319850469,False,,,,,,2026-09-01T00:38:19Z,224.5,0.5,open,224.5,0.5,2026-08-31T20:38:20Z,False,0.0711064319850469
prizepicks|13980659,prizepicks,13980659,Jacoby Brissett,Cardinals,NFL,Pass Yards,passing_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,223.5,0.5398193962425022,0.5,0.0398193962425021,False,,,,,,2026-09-01T00:38:19Z,221.5,0.5,open,,,,,
prizepicks|14311812,prizepicks,14311812,Jacoby Brissett,Cardinals,NFL,Pass Yards,passing_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,219.5,0.5532253819850197,0.5,0.0532253819850196,False,,,,,,2026-09-01T00:38:19Z,219.5,0.5,open,,,,,
prizepicks|14134780,prizepicks,14134780,Jacoby Brissett,Cardinals,NFL,Pass+Rush Yds,passing_yards+rushing_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,199.5,0.6494720274484127,0.5,0.1494720274484127,False,,,,,,2026-09-01T00:38:19Z,199.5,0.5,open,199.5,0.5,2026-08-31T20:38:20Z,False,0.1494720274484127
prizepicks|14311605,prizepicks,14311605,Justin Herbert,Chargers,NFL,Pass Yards,passing_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,199.5,0.6505299720542614,0.5,0.1505299720542614,False,,,,,,2026-09-01T00:38:19Z,199.5,0.5,open,199.5,0.5,2026-08-31T20:38:20Z,False,0.1505299720542614
prizepicks|14311553,prizepicks,14311553,Jacoby Brissett,Cardinals,NFL,Pass Yards,passing_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,189.5,0.6508376751872311,0.5,0.1508376751872311,False,,,,,,2026-08-31T20:38:20Z,189.5,0.5,closed,189.5,0.5,2026-08-31T20:38:20Z,False,0.1508376751872311
prizepicks|14311561,prizepicks,14311561,Justin Herbert,Chargers,NFL,Pass Yards,passing_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,189.5,0.6952945359608493,0.5,0.1952945359608493,False,,,,,,2026-09-01T00:38:19Z,174.5,0.5,open,189.5,0.5,2026-08-31T20:38:20Z,False,0.1952945359608493
prizepicks|14311574,prizepicks,14311574,Jacoby Brissett,Cardinals,NFL,Pass Yards,passing_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,179.5,0.6815981639613026,0.5,0.1815981639613025,False,,,,,,2026-09-01T00:38:19Z,174.5,0.5,open,179.5,0.5,2026-08-31T20:38:20Z,False,0.1815981639613025
prizepicks|14311604,prizepicks,14311604,Justin Herbert,Chargers,NFL,Pass Yards,passing_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,179.5,0.737311006829638,0.5,0.237311006829638,False,,,,,,2026-08-31T20:38:20Z,179.5,0.5,closed,179.5,0.5,2026-08-31T20:38:20Z,False,0.237311006829638
prizepicks|14134781,prizepicks,14134781,Jacoby Brissett,Cardinals,NFL,Pass+Rush Yds,passing_yards+rushing_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,174.5,0.7219348898985344,0.5,0.2219348898985343,False,,,,,,2026-09-01T00:38:19Z,174.5,0.5,open,174.5,0.5,2026-08-31T20:38:20Z,False,0.2219348898985343
prizepicks|14311568,prizepicks,14311568,Jacoby Brissett,Cardinals,NFL,Pass Yards,passing_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,169.5,0.7111549692162247,0.5,0.2111549692162246,False,,,,,,2026-09-01T00:38:19Z,169.5,0.5,open,,,,,
prizepicks|14311592,prizepicks,14311592,Omarion Hampton,Chargers,NFL,Rush Yards,rushing_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,129.5,0.9887999082514664,0.5,0.4887999082514664,False,,,,,,2026-09-01T00:38:19Z,129.5,0.5,open,129.5,0.5,2026-08-31T20:38:20Z,False,0.4887999082514663
prizepicks|14092175,prizepicks,14092175,Trey McBride,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,119.5,0.9528539036457464,0.5,0.4528539036457464,False,,,,,,2026-09-01T00:38:19Z,124.5,0.5,open,,,,,
prizepicks|14311558,prizepicks,14311558,Quentin Johnston,Chargers,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,119.5,0.9502772852097195,0.5,0.4502772852097196,False,,,,,,2026-09-01T00:38:19Z,124.5,0.5,open,119.5,0.5,2026-08-31T20:38:20Z,False,0.4502772852097195
prizepicks|14311564,prizepicks,14311564,Ladd McConkey,Chargers,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,119.5,0.9954135514260384,0.5,0.4954135514260382,False,,,,,,2026-09-01T00:38:19Z,124.5,0.5,open,119.5,0.5,2026-08-31T20:38:20Z,False,0.4954135514260384
prizepicks|14135843,prizepicks,14135843,Michael Wilson,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,109.5,0.7656724620903361,0.5,0.2656724620903361,False,,,,,,2026-09-01T00:38:19Z,124.5,0.5,open,,,,,
prizepicks|14311618,prizepicks,14311618,Marvin Harrison Jr.,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,109.5,0.9879246433662744,0.5,0.4879246433662743,False,,,,,,2026-09-01T00:38:19Z,124.5,0.5,open,,,,,
prizepicks|13953367,prizepicks,13953367,Trey McBride,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,89.5,0.7425947349052742,0.5,0.2425947349052741,False,,,,,,2026-09-01T00:38:19Z,89.5,0.5,open,,,,,
prizepicks|14311593,prizepicks,14311593,Omarion Hampton,Chargers,NFL,Rush Yards,rushing_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,89.5,0.8461825640414071,0.5,0.3461825640414071,False,,,,,,2026-09-01T00:38:19Z,89.5,0.5,open,89.5,0.5,2026-08-31T20:38:20Z,False,0.3461825640414071
prizepicks|13953364,prizepicks,13953364,Trey McBride,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,79.5,0.6220089590811156,0.5,0.1220089590811156,False,,,,,,2026-09-01T00:38:19Z,79.5,0.5,open,,,,,
prizepicks|14311584,prizepicks,14311584,Ladd McConkey,Chargers,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,79.5,0.903013013802809,0.5,0.4030130138028089,False,,,,,,2026-09-01T00:38:19Z,79.5,0.5,open,79.5,0.5,2026-08-31T20:38:20Z,False,0.4030130138028089
prizepicks|14311599,prizepicks,14311599,Omarion Hampton,Chargers,NFL,Rush Yards,rushing_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,79.5,0.7593983441592757,0.5,0.2593983441592756,False,,,,,,2026-09-01T00:38:19Z,79.5,0.5,open,79.5,0.5,2026-08-31T20:38:20Z,False,0.2593983441592756
prizepicks|14311554,prizepicks,14311554,Ladd McConkey,Chargers,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,69.5,0.8345381540967451,0.5,0.3345381540967451,False,,,,,,2026-09-01T00:38:19Z,69.5,0.5,open,69.5,0.5,2026-08-31T20:38:20Z,False,0.3345381540967451
prizepicks|14311577,prizepicks,14311577,Quentin Johnston,Chargers,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,69.5,0.5983074894547606,0.5,0.0983074894547606,False,,,,,,2026-09-01T00:38:19Z,69.5,0.5,open,69.5,0.5,2026-08-31T20:38:20Z,False,0.0983074894547606
prizepicks|14311588,prizepicks,14311588,Omarion Hampton,Chargers,NFL,Rush Yards,rushing_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,69.5,0.6511916463031721,0.5,0.151191646303172,False,,,,,,2026-09-01T00:38:19Z,69.5,0.5,open,69.5,0.5,2026-08-31T20:38:20Z,False,0.151191646303172
prizepicks|14311619,prizepicks,14311619,Marvin Harrison Jr.,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,69.5,0.8316491099327201,0.5,0.3316491099327201,False,,,,,,2026-09-01T00:38:19Z,69.5,0.5,open,,,,,
prizepicks|12379245,prizepicks,12379245,Omarion Hampton,Chargers,NFL,Rush Yards,rushing_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,61.5,0.5540405779460187,0.5,0.0540405779460186,False,,,,,,2026-09-01T00:38:19Z,61.5,0.5,open,,,,,
prizepicks|12379493,prizepicks,12379493,Trey McBride,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,60.5,0.6317103894469731,0.5,0.1317103894469731,False,,,,,,2026-09-01T00:38:19Z,56.5,0.5,open,,,,,
prizepicks|14135840,prizepicks,14135840,Michael Wilson,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,59.5,0.5970236903771355,0.5,0.0970236903771355,False,,,,,,2026-09-01T00:38:19Z,59.5,0.5,open,,,,,
prizepicks|14311585,prizepicks,14311585,Ladd McConkey,Chargers,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,59.5,0.7407300007659006,0.5,0.2407300007659005,False,,,,,,2026-09-01T00:38:19Z,59.5,0.5,open,59.5,0.5,2026-08-31T20:38:20Z,False,0.2407300007659005
prizepicks|14311624,prizepicks,14311624,Marvin Harrison Jr.,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,59.5,0.7380018411649688,0.5,0.2380018411649688,False,,,,,,2026-09-01T00:38:19Z,59.5,0.5,open,,,,,
prizepicks|12379496,prizepicks,12379496,Ladd McConkey,Chargers,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,58.5,0.7300392975948866,0.5,0.2300392975948866,False,,,,,,2026-09-01T00:38:19Z,52.5,0.5,open,,,,,
prizepicks|12379494,prizepicks,12379494,Marvin Harrison Jr.,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,51.5,0.6474307409363368,0.5,0.1474307409363368,False,,,,,,2026-09-01T00:38:19Z,48.5,0.5,open,,,,,
prizepicks|12379495,prizepicks,12379495,Michael Wilson,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,50.5,0.6628698718286419,0.5,0.1628698718286418,False,,,,,,2026-09-01T00:38:19Z,41.5,0.5,open,,,,,
prizepicks|13953368,prizepicks,13953368,Trey McBride,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,49.5,0.7614738254534299,0.5,0.2614738254534299,False,,,,,,2026-09-01T00:38:19Z,49.5,0.5,open,,,,,
prizepicks|14135836,prizepicks,14135836,Michael Wilson,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,49.5,0.6699281167972632,0.5,0.1699281167972631,False,,,,,,2026-09-01T00:38:19Z,49.5,0.5,open,,,,,
prizepicks|14311578,prizepicks,14311578,Quentin Johnston,Chargers,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,49.5,0.6218956024402592,0.5,0.1218956024402592,False,,,,,,2026-09-01T00:38:19Z,49.5,0.5,open,49.5,0.5,2026-08-31T20:38:20Z,False,0.1218956024402592
prizepicks|14311582,prizepicks,14311582,Omarion Hampton,Chargers,NFL,Rush Yards,rushing_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,49.5,0.596043016618064,0.5,0.096043016618064,False,,,,,,2026-09-01T00:38:19Z,49.5,0.5,open,49.5,0.5,2026-08-31T20:38:20Z,False,0.096043016618064
prizepicks|14311590,prizepicks,14311590,Ladd McConkey,Chargers,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,49.5,0.6251140527121546,0.5,0.1251140527121546,False,,,,,,2026-09-01T00:38:19Z,49.5,0.5,open,49.5,0.5,2026-08-31T20:38:20Z,False,0.1251140527121546
prizepicks|14311620,prizepicks,14311620,Marvin Harrison Jr.,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,49.5,0.6231225756015505,0.5,0.1231225756015504,False,,,,,,2026-08-31T21:38:20Z,49.5,0.5,closed,49.5,0.5,2026-08-31T21:38:20Z,False,0.1231225756015504
prizepicks|14311589,prizepicks,14311589,Quentin Johnston,Chargers,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,46.5,0.6533489697457813,0.5,0.1533489697457812,False,,,,,,2026-09-01T00:38:19Z,44.5,0.5,open,,,,,
prizepicks|13953362,prizepicks,13953362,Trey McBride,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,39.5,0.8535212320310677,0.5,0.3535212320310676,False,,,,,,2026-09-01T00:38:19Z,39.5,0.5,open,,,,,
prizepicks|14135846,prizepicks,14135846,Michael Wilson,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,39.5,0.7368873532205057,0.5,0.2368873532205057,False,,,,,,2026-09-01T00:38:19Z,39.5,0.5,open,,,,,
prizepicks|14311549,prizepicks,14311549,Quentin Johnston,Chargers,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,39.5,0.7224646829531336,0.5,0.2224646829531336,False,,,,,,2026-09-01T00:38:19Z,39.5,0.5,open,39.5,0.5,2026-08-31T20:38:20Z,False,0.2224646829531336
prizepicks|14311591,prizepicks,14311591,Omarion Hampton,Chargers,NFL,Rush Yards,rushing_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,39.5,0.7119010104671964,0.5,0.2119010104671964,False,,,,,,2026-09-01T00:38:19Z,39.5,0.5,open,39.5,0.5,2026-08-31T20:38:20Z,False,0.2119010104671964
prizepicks|14338579,prizepicks,14338579,Omarion Hampton,Chargers,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,39.5,0.8582625983822132,0.5,0.3582625983822132,False,,,,,,2026-09-01T00:38:19Z,39.5,0.5,open,39.5,0.5,2026-08-31T20:38:20Z,False,0.3582625983822132
prizepicks|14064276,prizepicks,14064276,Trey McBride,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,29.5,0.9180781559627093,0.5,0.4180781559627091,False,,,,,,2026-09-01T00:38:19Z,29.5,0.5,open,29.5,0.5,2026-08-31T20:38:20Z,False,0.4180781559627092
prizepicks|14338583,prizepicks,14338583,Omarion Hampton,Chargers,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,29.5,0.7046537052429493,0.5,0.2046537052429493,False,,,,,,2026-09-01T00:38:19Z,29.5,0.5,open,29.5,0.5,2026-08-31T20:38:20Z,False,0.2046537052429493
prizepicks|14311545,prizepicks,14311545,Quentin Johnston,Chargers,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,24.5,0.8436931464508666,0.5,0.3436931464508665,False,,,,,,2026-08-31T20:38:20Z,24.5,0.5,closed,24.5,0.5,2026-08-31T20:38:20Z,False,0.3436931464508665
prizepicks|14311547,prizepicks,14311547,Ladd McConkey,Chargers,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,24.5,0.690653457011263,0.5,0.190653457011263,False,,,,,,2026-09-01T00:38:19Z,24.5,0.5,open,24.5,0.5,2026-08-31T20:38:20Z,False,0.190653457011263
prizepicks|14311615,prizepicks,14311615,Michael Wilson,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,24.5,0.8224844246312711,0.5,0.3224844246312711,False,,,,,,2026-08-31T21:38:20Z,24.5,0.5,closed,24.5,0.5,2026-08-31T21:38:20Z,False,0.3224844246312711
prizepicks|14311623,prizepicks,14311623,Marvin Harrison Jr.,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,24.5,0.6897249023791724,0.5,0.1897249023791724,False,,,,,,2026-08-31T21:38:20Z,24.5,0.5,closed,24.5,0.5,2026-08-31T21:38:20Z,False,0.1897249023791724
prizepicks|12379244,prizepicks,12379244,Justin Herbert,Chargers,NFL,Rush Yards,rushing_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,22.5,0.6614747671478615,0.5,0.1614747671478614,False,,,,,,2026-09-01T00:38:19Z,22.5,0.5,open,,,,,
prizepicks|14135844,prizepicks,14135844,Michael Wilson,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,19.5,0.8465874361295431,0.5,0.3465874361295431,False,,,,,,2026-09-01T00:38:19Z,19.5,0.5,open,19.5,0.5,2026-08-31T20:38:20Z,False,0.3465874361295431
prizepicks|14338555,prizepicks,14338555,Quentin Johnston,Chargers,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,19.5,0.8748478989381037,0.5,0.3748478989381036,False,,,,,,2026-09-01T00:38:19Z,19.5,0.5,open,19.5,0.5,2026-08-31T20:38:20Z,False,0.3748478989381036
prizepicks|14338704,prizepicks,14338704,Marvin Harrison Jr.,Cardinals,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,19.5,0.7443527323127825,0.5,0.2443527323127825,False,,,,,,2026-09-01T00:38:19Z,19.5,0.5,open,19.5,0.5,2026-08-31T20:38:20Z,False,0.2443527323127825
prizepicks|14338589,prizepicks,14338589,Omarion Hampton,Chargers,NFL,Rec Yards,receiving_yards,162621.0,2026-09-13T16:25:00.000-04:00,over,2026-08-31T17:39:21Z,12.5,0.64474836962929,0.5,0.14474836962929,False,,,,,,2026-09-01T00:38:19Z,12.5,0.5,open,12.5,0.5,2026-08-31T20:38:20Z,False,0.14474836962929
prizepicks|14311610,prizepicks,14311610,Trey McBride,Cardinals,NFL,Recs,receptions,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,10.5,0.9019475590293702,0.5,0.4019475590293702,False,,,,,,2026-09-01T00:38:19Z,11.5,0.5,open,,,,,
prizepicks|13953329,prizepicks,13953329,Cameron Dicker,Chargers,NFL,Kicking Points,kicking points,162621.0,2026-09-13T16:25:00.000-04:00,under,2026-08-31T17:39:21Z,9.5,0.6105573624080929,0.5,0.1105573624080928,False,,,,,,2026-09-01T00:38:19Z,9.5,0.5,open,9.5,0.5,2026-08-31T20:38:20Z,False,0.1105573624080928
